"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9780128003473","Sustainable Economic Development",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128003473"
"9780124078116","School Security",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124078116"
"9780128000229","Integrated Security Systems Design (Second Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128000229"
"9780128008393","Security Leader Insights for Business Continuity",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128008393"
"9780124071797","Primary Immunodeficiency Disorders",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124071797"
"9780128007655","Micromechanism of Cleavage Fracture of Metals",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128007655"
"9780857095237","Polymer Composites in the Aerospace Industry",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095237"
"9780124171138","Mathematical Statistics with Applications in R (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124171138"
"9780124114623","Bioactive Nutraceuticals and Dietary Supplements in Neurological and Brain Disease",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124114623"
"9780124080782","Drugs During Pregnancy and Lactation (Third Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124080782"
"9780124201262","The Endocannabinoidome",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124201262"
"9780128015063","History of Toxicology and Environmental Health",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128015063"
"9780128009536","Quantum Machine Learning",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128009536"
"9780128012918","Z Score Neurofeedback",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128012918"
"9781843347446","Libraries and Public Perception",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347446"
"9781843347637","Scholarly Information Discovery in the Networked Academic Learning Environment",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347637"
"9780444627001","Integrated Design and Simulation of Chemical Processes",2014,"1570-7946","Computer Aided Chemical Engineering","Elsevier",,"http://www.sciencedirect.com/science/book/9780444627001"
"9782294734076","Neuropsychologie et troubles des apprentissages  (Deuxième Édition)",2014,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294734076"
"9782294735363","Echographie musculosquelettique  (Deuxième Édition)",2014,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294735363"
"9782294737022","Imagerie en ophtalmologie",2014,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294737022"
"9782294737596","Néphrologie et Troubles Hydro-électriques",2013,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294737596"
"9782294738425","Echographie en urgence pour le radiologue",2014,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294738425"
"9788445825839","Rehabilitación domiciliaria  (Segunda Edición)",2015,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9788445825839"
"9788490224489","Práctica basada en la evidencia",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9788490224489"
"9788490225387","Actualización en neuroendocrinología",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9788490225387"
"9780128019481","Marine Faunal Diversity in India",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128019481"
"9781782421030","Flavour Development, Analysis and Perception in Food and Beverages",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421030"
"9780128000939","Glucose Intake and Utilization in Pre-Diabetes and Diabetes",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128000939"
"9780128010235","The Science of Fitness",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128010235"
"9780123964519","Hazards, Risks, and Disasters in Society",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123964519"
"9780444595096","Coal and Peat Fires: A Global Perspective",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444595096"
"9780124079137","Combustion (Fifth Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124079137"
"9780128012567","Crude Oil Fouling",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128012567"
"9780123970428","Reliable Maintenance Planning, Estimating, and Scheduling",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123970428"
"9780128022047","Economic Growth and Sustainability",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128022047"
"9780081000663","Ultrasmall Lanthanide Oxide Nanoparticles for Biomedical Imaging and Therapy",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081000663"
"9780128013632","Physics and Engineering of Radiation Detection (Second Edition)",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128013632"
"9781569905173","Polymer Rheology",2013,,,"Hanser",,"http://www.sciencedirect.com/science/book/9781569905173"
"9780124166219","Preservation and Shelf Life Extension",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124166219"
"9780123984760","Clinical Decision Support (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123984760"
"9780124017160","Wheat and Rice in Disease Prevention and Health",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124017160"
"9780124077225","Cancer Theranostics",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124077225"
"9780124104082","Practical Three-Way Calibration",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124104082"
"9780128005347","The UX Five-Second Rules",2014,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128005347"
"9780080983301","Power Generation Technologies (Second Edition)",2014,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780080983301"
"9780124104235","Renewable Energy Systems (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124104235"
"9780080999494","Reliability of Large and Complex Systems (Second Edition)",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080999494"
"9780124095458","Pattern Recognition and Signal Analysis in Medical Imaging (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124095458"
"9780124114654","Low Cost Emergency Water Purification Technologies",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124114654"
"9780124201132","Friction Stir Processing for Enhanced Low Temperature Formability",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124201132"
"9780323225205","Cleaning with Solvents: Methods and Machinery",2014,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323225205"
"9780857095220","Alternative Fuels and Advanced Vehicle Technologies for Improved Environmental Performance",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095220"
"9780124165571","Workplace Security Essentials",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124165571"
"9780124167483","Toxicological Aspects of Drug-Facilitated Crimes",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124167483"
"9780124200425","Digital Video Surveillance and Security (Second Edition)",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124200425"
"9780857095022","Smart Sensors and Mems",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095022"
"9780857096999","Silk Biomaterials for Tissue Engineering and Regenerative Medicine",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096999"
"9781845697853","High Temperature Polymer Blends",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697853"
"9780124077171","Extended Finite Element Method",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124077171"
"9781569905166","Polymer Extrusion (Fifth Edition)",2013,,,"Hanser",,"http://www.sciencedirect.com/science/book/9781569905166"
"9780857098030","Advances in Non-volatile Memory and Storage Technology",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857098030"
"9780123948489","Earthquake Hazard, Risk and Disasters",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123948489"
"9780124105140","Solar Energy in Buildings",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124105140"
"9780124186910","Structural Health Monitoring with Piezoelectric Wafer Active Sensors (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124186910"
"9780128000748","Natural Gas Hydrates (Third Edition)",2014,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128000748"
"9780128002513","High-Entropy Alloys",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128002513"
"9780857095268","Silicon-On-Insulator (SOI) Technology",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095268"
"9780124105270","Omega-3 Fatty Acids in Brain and Neurological Health",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124105270"
"9780124201309","Applied Dermatotoxicology",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124201309"
"9780123965004","Academic Press Library in Signal Processing: Volume 2",2014,"2351-9819","ACADEMIC PRESS LIBRARY IN SIGNAL PROCESSING","Elsevier",,"http://www.sciencedirect.com/science/book/9780123965004"
"9780123965011","Academic Press Library in Signal Processing: Volume 4",2014,"2351-9819","ACADEMIC PRESS LIBRARY IN SIGNAL PROCESSING","Elsevier",,"http://www.sciencedirect.com/science/book/9780123965011"
"9780123965028","Academic Press Library in Signal Processing: Volume 1",2014,"2351-9819","ACADEMIC PRESS LIBRARY IN SIGNAL PROCESSING","Elsevier",,"http://www.sciencedirect.com/science/book/9780123965028"
"9780124115972","Academic Press Library in Signal Processing: Volume 3",2014,"2351-9819","ACADEMIC PRESS LIBRARY IN SIGNAL PROCESSING","Elsevier",,"http://www.sciencedirect.com/science/book/9780124115972"
"9783437563232","Spezielle Labordiagnostik in der Naturheilkundlichen Praxis",2014,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437563232"
"9780123944320","Subsea Pipeline Integrity and Risk Management",2014,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123944320"
"9780080999296","Internal Photoemission Spectroscopy (Second Edition)",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080999296"
"9783437211041","Facharztprüfung Kardiologie  (Zweite Ausgabe)",2014,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437211041"
"9783437222016","Aufbaukurs Sonografie Bewegungsorgane",2014,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437222016"
"9782294713309","Pathologies maternelles et grossesse",2014,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294713309"
"9788445824047","Los Diagnósticos Enfermeros  (Novena Edición)",2013,,,"Elsevier España",,"http://www.sciencedirect.com/science/book/9788445824047"
"9788490224335","Manual Práctico de Enfermería Comunitaria",2014,,,"Elsevier España",,"http://www.sciencedirect.com/science/book/9788490224335"
"9788490227107","Guía Farmacológica en Tratamiento Parenteral y Cuidados de Enfermería",2015,,,"Elsevier España",,"http://www.sciencedirect.com/science/book/9788490227107"
"9780128009703","Renewable Motor Fuels",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128009703"
"9780323078450","Dental Implant Prosthetics (Second Edition)",2015,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323078450"
"9780702043529","Traditional Chinese Medicine Cupping Therapy (Third Edition)",2015,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702043529"
"9780702046384","Public Health Mini-Guides: Alcohol Misuse",2015,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702046384"
"9780702054013","Scully's Medical Problems in Dentistry (Seventh Edition)",2015,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702054013"
"9781455759682","Color Atlas of Dental Implant Surgery (Fourth Edition)",2015,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455759682"
"9781455703067","Small Animal Critical Care Medicine (Second Edition)",2015,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455703067"
"9781455745555","Robinson's Current Therapy in Equine Medicine (Seventh Edition)",2015,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455745555"
"9781455773978","Fowler's Zoo and Wild Animal Medicine, Volume 8",2015,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455773978"
"9780444632920","Earthquakes and Coseismic Surface Faulting on the Iranian Plateau",2014,"0928-2025","Developments in Earth Surface Processes","Elsevier",,"http://www.sciencedirect.com/science/book/9780444632920"
"9780124051713","Milk Proteins (Second Edition)",2014,"1082-0132","Food Science and Technology","Academic Press",,"http://www.sciencedirect.com/science/book/9780124051713"
"9781782423713","Lockhart & Wiseman’s Crop Husbandry Including Grassland (Ninth Edition)",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423713"
"9780080999685","Industrial Wastewater Treatment, Recycling and Reuse",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080999685"
"9780123868763","Distillation",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123868763"
"9780444626141","Colloid and Interface Science in Pharmaceutical Research and Development",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444626141"
"9780124114753","Writing Reaction Mechanisms in Organic Chemistry (Third Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124114753"
"9780128007433","Cyber Crime and Cyber Terrorism Investigator's Handbook",2014,,,"Syngress",,"http://www.sciencedirect.com/science/book/9780128007433"
"9780128008669","Understanding Geology Through Maps",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128008669"
"9780123838605","Advanced Power Generation Systems",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123838605"
"9780128002742","Cathodic Corrosion Protection Systems",2014,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128002742"
"9780124059061","Communicating Pictures",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124059061"
"9780128008614","Hybrid Ship Hulls",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128008614"
"9780857094582","Handbook of Friction-Vibration Interactions",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094582"
"9780123877826","Data Analysis Methods in Physical Oceanography (Third Edition)",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123877826"
"9780124169975","Strategies of Banks and Other Financial Institutions",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124169975"
"9780124047341","Natural Hosts of SIV",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124047341"
"9780128011218","Interleukins in Cancer Biology",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128011218"
"9780080982328","Carbon Nanotubes and Graphene (Second Edition)",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080982328"
"9780123869371","Drugs, Addiction, and the Brain",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123869371"
"9780123944276","Social Anxiety (Third Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123944276"
"9780124103887","Cognition, Intelligence, and Achievement",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124103887"
"9780124114784","Stability of Happiness",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124114784"
"9780857094292","Hygiene in Food Processing (Second Edition)",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094292"
"9781782420187","Global Safety of Fresh Produce",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782420187"
"9780857096579","Decontamination in Hospitals and Healthcare",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096579"
"9780857096586","Cardiac regeneration and repair",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096586"
"9780857096593","Cardiac Regeneration and Repair: Biomaterials and Tissue Engineering",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096593"
"9780857090478","Control of Welding Distortion in Thin-Plate Fabrication",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090478"
"9780857092298","Principles of Colour and Appearance Measurement",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092298"
"9780857094995","Advances in Filament Yarn Spinning of Textiles and Polymers",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094995"
"9780857095091","Underground Pipeline Corrosion",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095091"
"9780857098054","Fashion supply chain management using radio frequency identification (RFID) technologies",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857098054"
"9781845695354","Self-Piercing Riveting",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695354"
"9780857090577","Metallic Films for Electronic, Optical and Magnetic Applications",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090577"
"9780857091208","Advances in Ceramic Matrix Composites",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091208"
"9780857091277","Biomedical Imaging",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091277"
"9780857092700","Residual Stresses in Composite Materials",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092700"
"9780857092731","Laser Spectroscopy for Sensing",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092731"
"9780857093455","Chalcogenide Glasses",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857093455"
"9780857095008","Nanolithography",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095008"
"9780857095077","Nitride Semiconductor Light-Emitting Diodes (LEDs)",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095077"
"9780857095084","Graphene",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095084"
"9780857095244","Natural Fibre Composites",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095244"
"9780857095992","Rapid Prototyping of Biomaterials",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095992"
"9780857096555","Health and Environmental Safety of Nanomaterials",2014,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096555"
