"id","titulo","ano","issn","titulo_serie","editora","autor","url"
9781597492782,"Programming Lego Mindstorms NXT",2008,,,"Syngress","Bishop, Owen","http://www.sciencedirect.com/science/book/9781597492782"
9781597492560,"The IT Digital Legal Companion",2008,,,"Syngress","Landy, Gene","http://www.sciencedirect.com/science/book/9781597492560"
9781597492553,"Secrets Stolen, Fortunes Lost",2008,,,"Syngress","Burgess, Christopher","http://www.sciencedirect.com/science/book/9781597492553"
9781597492577,"Netcat Power Tools",2008,,,"Syngress","Kanclirz, Jan","http://www.sciencedirect.com/science/book/9781597492577"
9781555583552,"Microsoft Exchange Server 2007 with SP1",2008,,,"Digital Press","Redmond, Tony","http://www.sciencedirect.com/science/book/9781555583552"
9781597492546,"OS X Exploits and Defense",2008,,,"Syngress","Baccas, Paul","http://www.sciencedirect.com/science/book/9781597492546"
9780123744630,"Network Security: Know It All",2008,,,"Morgan Kaufmann","Joshi, James","http://www.sciencedirect.com/science/book/9780123744630"
9781597492676,"Nagios 3 Enterprise Network Monitoring",2008,,,"Syngress","Schubert, Max","http://www.sciencedirect.com/science/book/9781597492676"
9781597492683,"Malware Forensics",2008,,,"Syngress","Malin, Cameron","http://www.sciencedirect.com/science/book/9781597492683"
9781597492737,"The Best Damn Windows Server 2008 Book Period (Second Edition)",2008,,,"Syngress","Piltzecker, Anthony","http://www.sciencedirect.com/science/book/9781597492737"
9780123743794,"Practical Guide to SysML",2008,,"The MK/OMG Press","Morgan Kaufmann","Friedenthal, Sanford","http://www.sciencedirect.com/science/book/9780123743794"
9781597492751,"Integrating ISA Server 2006 with Microsoft Exchange 2007",2008,,,"Syngress","Strachan, Fergus","http://www.sciencedirect.com/science/book/9781597492751"
9780123743428,"Bluetooth Application Programming with the Java APIs",2008,"1875-9351","The Morgan Kaufmann Series in Networking","Morgan Kaufmann","Thompson, Timothy","http://www.sciencedirect.com/science/book/9780123743428"
9780120883905,"Climate Change and Cultural Dynamics",2007,,,"Academic Press","Anderson, David","http://www.sciencedirect.com/science/book/9780120883905"
9780444529930,"Principles of the Gravitational Method",2007,"0076-6895","Methods in Geochemistry and Geophysics","Elsevier Science","Kaufman, Alex","http://www.sciencedirect.com/science/book/9780444529930"
9780444528100,"Earth's Oldest Rocks",2007,"0166-2635","Developments in Precambrian Geology","Elsevier Science","van Kranendonk, Martin","http://www.sciencedirect.com/science/book/9780444528100"
9780444530660,"Estuarine Ecohydrology",2007,,,"Elsevier Science","Wolanski, Eric","http://www.sciencedirect.com/science/book/9780444530660"
9780444528162,"Climate, Environment and Society in the Pacific during the Last Millennium",2007,"1571-9197","Developments in Earth and Environmental Sciences","Elsevier Science","Nunn, Patrick","http://www.sciencedirect.com/science/book/9780444528162"
9780444502605,"Petroleum Related Rock Mechanics 2nd Edition",2008,"0376-7361","Developments in Petroleum Science","Elsevier Science","Fjar, Erling","http://www.sciencedirect.com/science/book/9780444502605"
9780123725226,"Nitrogen in the Marine Environment (Second Edition)",2008,,,"Academic Press","Capone, Douglas","http://www.sciencedirect.com/science/book/9780123725226"
9780444529541,"The Late Cenozoic of Patagonia and Tierra del Fuego",2008,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","Rabassa, J.","http://www.sciencedirect.com/science/book/9780444529541"
9780444528612,"Gravel-Bed Rivers VI: From Process Understanding to River Restoration",2007,"0928-2025","Developments in Earth Surface Processes","Elsevier Science","Habersack, H.","http://www.sciencedirect.com/science/book/9780444528612"
9780444515520,"Tsunamiites",2008,,,"Elsevier Science","Shiki, Tsunemasa","http://www.sciencedirect.com/science/book/9780444515520"
9780444529848,"Tropical and Sub-Tropical West Africa",2008,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","Giresse, P.","http://www.sciencedirect.com/science/book/9780444529848"
9780444529411,"The Great Sand Sea in Egypt",2008,"0070-4571","Developments in Sedimentology","Elsevier Science","Besler, H.","http://www.sciencedirect.com/science/book/9780444529411"
9780444529596,"The Indian Ocean Nodule Field: Geology and Resource Potential",2008,"1874-2734","Handbook of Exploration and Environmental Geochemistry","Elsevier Science","Mukhopadhyay, R.","http://www.sciencedirect.com/science/book/9780444529596"
9780444520180,"Arctic Ocean Sediments: Processes, Proxies, and Paleoenvironment",2008,"1572-5480","Developments in Marine Geology","Elsevier Science","Stein, R.","http://www.sciencedirect.com/science/book/9780444520180"
9780444532121,"Adsorption of Metals by Geomedia II: Variables, Mechanisms, and Model Applications",2007,"1571-9197","Developments in Earth and Environmental Sciences","Elsevier Science","Barnett, Mark","http://www.sciencedirect.com/science/book/9780444532121"
9780444531650,"Caldera Volcanism: Analysis, Modelling and Response",2008,"1871-644X","Developments in Volcanology","Elsevier Science","Gottsmann, Joachim","http://www.sciencedirect.com/science/book/9780444531650"
9780444531841,"Sediment and Ecohydraulics",2008,"1568-2692","Proceedings in Marine Science","Elsevier Science","Kusuda, Tetsuya","http://www.sciencedirect.com/science/book/9780444531841"
9780444531599,"Environmental Geochemistry",2008,,,"Elsevier Science","De Vivo, B.","http://www.sciencedirect.com/science/book/9780444531599"
9780444532367,"Hydrocarbon Exploration & Production",2008,"0376-7361","Developments in Petroleum Science","Elsevier Science","Jahn, Frank","http://www.sciencedirect.com/science/book/9780444532367"
9781845692704,"Solid-State Hydrogen Storage",2008,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing","Walker, G","http://www.sciencedirect.com/science/book/9781845692704"
9781845693305,"Materials for Fuel Cells",2008,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing","Gasik, M","http://www.sciencedirect.com/science/book/9781845693305"
9781845694333,"Generating Power at High Efficiency",2008,,"Woodhead Publishing Series in Energy","Woodhead Publishing","Jeffs, E","http://www.sciencedirect.com/science/book/9781845694333"
9781845692407,"Electrochemistry in Light Water Reactors",2007,,"European Federation of Corrosion (EFC) Series","Woodhead Publishing","Bosch, R-W","http://www.sciencedirect.com/science/book/9781845692407"
9781845696283,"Solid Oxide Fuel Cell Technology",2009,,"Woodhead Publishing Series in Energy","Woodhead Publishing","Huang, K","http://www.sciencedirect.com/science/book/9781845696283"
9781855739321,"Materials for Energy Conversion Devices",2005,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing","Sorrell, C C","http://www.sciencedirect.com/science/book/9781855739321"
9780080445298,"EXERGY",2007,,,"Elsevier Science","Dincer, Ibrahim","http://www.sciencedirect.com/science/book/9780080445298"
9780080450643,"Neutron Fluctuations",2008,,,"Elsevier Science","Pazsit, Imre","http://www.sciencedirect.com/science/book/9780080450643"
9780080451183,"Stationary Fuel Cells",2007,,,"Elsevier Science","Adamson, Kerry-Ann","http://www.sciencedirect.com/science/book/9780080451183"
9780750686204,"Geothermal Power Plants (Second Edition)",2008,,,"Butterworth-Heinemann","DiPippo, Ronald","http://www.sciencedirect.com/science/book/9780750686204"
9780080453415,"Urban Energy Transition",2008,,,"Elsevier Science","Droege, Peter","http://www.sciencedirect.com/science/book/9780080453415"
9780080471723,"Competitive Electricity Markets",2008,"1571-4985","Elsevier Global Energy Policy and Economics Series","Elsevier Science","Sioshansi, Fereidoon","http://www.sciencedirect.com/science/book/9780080471723"
9780123742599,"PEM Fuel Cell Modeling and Simulation Using Matlab",2008,,,"Academic Press","Spiegel, Colleen","http://www.sciencedirect.com/science/book/9780123742599"
9780123742629,"Renewable Energy Conversion, Transmission and Storage",2007,,,"Academic Press","Sorensen (Sørensen), Bent","http://www.sciencedirect.com/science/book/9780123742629"
9780080548081,"Future Energy",2008,,,"Elsevier Science","Letcher, Trevor","http://www.sciencedirect.com/science/book/9780080548081"
9781933762166,"Responsible Care",2008,,,"Gulf Publishing Company","Cheremisinoff, Nicholas","http://www.sciencedirect.com/science/book/9781933762166"
9781933762296,"Wettability",2008,,,"Gulf Publishing Company","Donaldson, Erle","http://www.sciencedirect.com/science/book/9781933762296"
9781933762326,"Well Productivity Handbook",2008,,,"Gulf Publishing Company","Guo, Boyun","http://www.sciencedirect.com/science/book/9781933762326"
9781933762128,"The Petroleum Engineering Handbook: Sustainable Operations",2008,,,"Gulf Publishing Company","Islam, M.R.","http://www.sciencedirect.com/science/book/9781933762128"
9781933762142,"Natural Gas",2008,,,"Gulf Publishing Company","Speight, James","http://www.sciencedirect.com/science/book/9781933762142"
9781845693282,"Hydroforming for Advanced Manufacturing",2008,,,"Woodhead Publishing","Koç, M","http://www.sciencedirect.com/science/book/9781845693282"
9781845692957,"Advances in Apparel Production",2008,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Fairhurst, C.","http://www.sciencedirect.com/science/book/9781845692957"
9781845692971,"Fabric Testing",2008,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Hu, J","http://www.sciencedirect.com/science/book/9781845692971"
9781845691790,"Microjoining and Nanojoining",2008,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing","Zhou, Y N","http://www.sciencedirect.com/science/book/9781845691790"
9781845693251,"The Air Transport System",2008,,,"Woodhead Publishing","Hirst, M","http://www.sciencedirect.com/science/book/9781845693251"
9781845694999,"A Quick Guide to Health and Safety",2008,,,"Woodhead Publishing","Gilbert, R","http://www.sciencedirect.com/science/book/9781845694999"
9781845691356,"Structure and Mechanics of Textile Fibre Assemblies",2008,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Schwartz, P","http://www.sciencedirect.com/science/book/9781845691356"
9781845694487,"Strengthening and Rehabilitation of Civil Infrastructures Using Fibre-Reinforced Polymer (FRP) Composites",2008,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Hollaway, L C","http://www.sciencedirect.com/science/book/9781845694487"
9781845693312,"Textile Advances in the Automotive Industry",2008,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Shishoo, R","http://www.sciencedirect.com/science/book/9781845693312"
9781845692452,"Joint Replacement Technology",2008,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Revell, P A","http://www.sciencedirect.com/science/book/9781845692452"
9781845694906,"A Quick Guide to Pipeline Engineering",2008,,,"Woodhead Publishing","Alkazraji, D","http://www.sciencedirect.com/science/book/9781845694906"
9781845692681,"Real-Time Weld Process Monitoring",2008,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing","Zhang, Y M","http://www.sciencedirect.com/science/book/9781845692681"
9781845693343,"Condition Assessment of Aged Structures",2008,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Paik, J K","http://www.sciencedirect.com/science/book/9781845693343"
9781904275312,"Concise Thermodynamics",2008,,,"Woodhead Publishing","Dunning-Davies, J","http://www.sciencedirect.com/science/book/9781904275312"
9781904275282,"Design, Fabrication and Economy of Welded Structures",2008,,,"Woodhead Publishing","Jarmai, K","http://www.sciencedirect.com/science/book/9781904275282"
9781904275299,"Design and Optimization of Metal Structures",2008,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Farkas, J","http://www.sciencedirect.com/science/book/9781904275299"
9781933742137,"Air Conditioning System Design Manual (Second Edition)",2007,,,"Butterworth-Heinemann","ASHRAE Press","http://www.sciencedirect.com/science/book/9781933742137"
9780444531551,"Tribology of Polymeric Nanocomposites",2008,"1572-3364","Tribology and Interface Engineering Series","Elsevier Science","Friedrich, Klaus","http://www.sciencedirect.com/science/book/9780444531551"
9780080446134,"Analysis and Design of Hybrid Systems 2006",2006,,"IPV–IFAC Proceedings Volume","Elsevier Science","Cassandras, Christos","http://www.sciencedirect.com/science/book/9780080446134"
9780080449548,"Flow Induced Vibrations",2008,,,"Elsevier Science","Nakamura, Tomomichi","http://www.sciencedirect.com/science/book/9780080449548"
9780080444796,"The Art of Cryogenics",2008,,,"Elsevier Science","Ventura, Guglielmo","http://www.sciencedirect.com/science/book/9780080444796"
9780750678629,"Rules of Thumb for Maintenance and Reliability Engineers",2008,,,"Butterworth-Heinemann","Smith, Ricky","http://www.sciencedirect.com/science/book/9780750678629"
9780120885732,"Combustion (Fourth Edition)",2007,,,"Academic Press","Glassman, Irvin","http://www.sciencedirect.com/science/book/9780120885732"
9780123708694,"Tissue Engineering",2008,,,"Academic Press","Blitterswijk, Clemens Van","http://www.sciencedirect.com/science/book/9780123708694"
9780750685191,"Refrigeration and Air-Conditioning (Fourth Edition)",2008,,,"Butterworth-Heinemann","Hundy, G H","http://www.sciencedirect.com/science/book/9780750685191"
9780750685139,"Asymptotic Theory of Supersonic Viscous Gas Flows",2008,,"Aerospace Engineering","Butterworth-Heinemann","Neyland, Vladimir","http://www.sciencedirect.com/science/book/9780750685139"
9780750683098,"Product Development",2008,,,"Butterworth-Heinemann","Mital, Anil","http://www.sciencedirect.com/science/book/9780750683098"
9780750678537,"Surface Production Operations (Third Edition), Volume 1",2008,,,"Gulf Professional Publishing","Stewart, Maurice","http://www.sciencedirect.com/science/book/9780750678537"
9780123735836,"Biomedical Information Technology",2008,,"Biomedical Engineering","Academic Press","Feng, David","http://www.sciencedirect.com/science/book/9780123735836"
9780123695369,"Power Quality in Power Systems and Electrical Machines",2008,,,"Academic Press","Fuchs, Ewald","http://www.sciencedirect.com/science/book/9780123695369"
9780750679695,"Gas Turbines",2008,,,"Butterworth-Heinemann","Soares, Claire","http://www.sciencedirect.com/science/book/9780750679695"
9780750678773,"Rotary Kilns",2008,,,"Butterworth-Heinemann","Boateng, Akwasi","http://www.sciencedirect.com/science/book/9780750678773"
9780080446745,"Advanced Mathematical Tools for Automatic Control Engineers: Deterministic Techniques, Volume 1",2008,,,"Elsevier Science","Poznyak, Alex","http://www.sciencedirect.com/science/book/9780080446745"
9780080449579,"Computation of Supersonic Flow over Flying Configurations",2008,,,"Elsevier Science","Nastase, Adriana","http://www.sciencedirect.com/science/book/9780080449579"
9780750679589,"Power Management in Mobile Devices",2008,,,"Newnes","Shearer, Findlay","http://www.sciencedirect.com/science/book/9780750679589"
9780750682800,"Gas Well Deliquification (Second Edition)",2008,,,"Gulf Professional Publishing","Lea, James","http://www.sciencedirect.com/science/book/9780750682800"
9780750682992,"Voice Over WLANS",2008,,,"Newnes","Finneran, Michael","http://www.sciencedirect.com/science/book/9780750682992"
9780123706195,"Lean Combustion",2008,,,"Academic Press","Dunn-Rankin, Derek","http://www.sciencedirect.com/science/book/9780123706195"
9780750683463,"Job Hazard Analysis",2008,,,"Butterworth-Heinemann","Roughton, James","http://www.sciencedirect.com/science/book/9780750683463"
9780750683418,"Power Supplies for LED Drivers",2008,,,"Newnes","Winder, Steve","http://www.sciencedirect.com/science/book/9780750683418"
9780750682152,"Practical Embedded Security",2008,,,"Newnes","Stapko, Timothy","http://www.sciencedirect.com/science/book/9780750682152"
9780123725318,"Clinical Simulation",2008,,,"Academic Press","Kyle, Richard","http://www.sciencedirect.com/science/book/9780123725318"
9780080450513,"Applied Coal Petrology",2008,,,"Academic Press","Suárez-Ruiz, Isabel","http://www.sciencedirect.com/science/book/9780080450513"
9780750682091,"The RF in RFID",2008,,,"Newnes","Dobkin, Daniel","http://www.sciencedirect.com/science/book/9780750682091"
9780750682985,"Plastic Analysis and Design of Steel Structures",2009,,,"Butterworth-Heinemann","Wong, M. Bill","http://www.sciencedirect.com/science/book/9780750682985"
9780750682763,"MSP430 Microcontroller Basics",2008,,,"Newnes","Davies, John","http://www.sciencedirect.com/science/book/9780750682763"
9780750684217,"Troubleshooting Switching Power Converters",2008,,,"Newnes","Maniktala, Sanjaya","http://www.sciencedirect.com/science/book/9780750684217"
9780750684774,"Project Benefits Management",2008,,,"Butterworth-Heinemann","Melton, Trish","http://www.sciencedirect.com/science/book/9780750684774"
9780121602406,"Introduction to Modeling in Physiology and Medicine",2008,,"Biomedical Engineering","Academic Press","Cobelli, Claudio","http://www.sciencedirect.com/science/book/9780121602406"
9780750685283,"Gasification (Second Edition)",2008,,,"Gulf Professional Publishing","Higman, Christopher","http://www.sciencedirect.com/science/book/9780750685283"
9780123740045,"Bioimpedance and Bioelectricity Basics (Second Edition)",2008,,,"Academic Press","Grimnes, Sverre","http://www.sciencedirect.com/science/book/9780123740045"
9780080463254,"Handbook of Self Assembled Semiconductor Nanostructures for Novel Devices in Photonics and Electronics",2008,,,"Elsevier Science","Henini, Mohamed","http://www.sciencedirect.com/science/book/9780080463254"
9780750685634,"Computational Fluid Dynamics",2008,,,"Butterworth-Heinemann","Tu, Jiyuan ","http://www.sciencedirect.com/science/book/9780750685634"
9780750686112,"Advanced PIC Microcontroller Projects in C",2008,,,"Newnes","Ibrahim, Dogan","http://www.sciencedirect.com/science/book/9780750686112"
9780750680745,"Power Systems Modelling and Fault Analysis",2008,,"Newnes Power Engineering Series","Newnes","Tleis, Nasser","http://www.sciencedirect.com/science/book/9780750680745"
9780750684651,"Digital Storage in Consumer Electronics",2008,,,"Newnes","Coughlin, Thomas","http://www.sciencedirect.com/science/book/9780750684651"
9780750685184,"RF Circuit Design (Second Edition)",2008,,,"Newnes","Christopher Bowick","http://www.sciencedirect.com/science/book/9780750685184"
9780750683975,"Digital Systems Design with FPGAs and CPLDs",2008,,,"Newnes","Grout, Ian","http://www.sciencedirect.com/science/book/9780750683975"
9780750685344,"The Definitive Guide to the ARM Cortex-M3",2007,,,"Newnes","Yiu, Joseph","http://www.sciencedirect.com/science/book/9780750685344"
9780750683937,"ZigBee Wireless Networks and Transceivers",2008,,,"Newnes","Farahani, Shahin","http://www.sciencedirect.com/science/book/9780750683937"
9780750685399,"Software Development for Embedded Multi-core Systems",2008,,,"Newnes","Domeika, Max","http://www.sciencedirect.com/science/book/9780750685399"
9780750686273,"Analog Circuits",2008,,"World Class Designs","Newnes","Pease, Robert","http://www.sciencedirect.com/science/book/9780750686273"
9780750686266,"Power Sources and Supplies",2008,,,"Newnes","Brown, Marty","http://www.sciencedirect.com/science/book/9780750686266"
9780750686259,"Embedded Systems",2008,,,"Newnes","Ganssle, Jack","http://www.sciencedirect.com/science/book/9780750686259"
9780750686440,"The Art of Designing Embedded Systems (Second Edition)",2008,,,"Newnes","Ganssle, Jack","http://www.sciencedirect.com/science/book/9780750686440"
9780750687034,"Linear Circuit Design Handbook",2008,,,"Newnes","Analog Devices Inc., Engineeri","http://www.sciencedirect.com/science/book/9780750687034"
9780750685979,"Zigbee Wireless Networking",2008,,,"Newnes","Gislason, Drew","http://www.sciencedirect.com/science/book/9780750685979"
9780750687669,"Pressure Vessel and Stacks Field Repair Manual",2008,,,"Butterworth-Heinemann","Escoe, Keith","http://www.sciencedirect.com/science/book/9780750687669"
9780750687652,"Structural Dynamics and Probabilistic Analyses for Engineers",2008,,,"Butterworth-Heinemann","Maymon, Giora","http://www.sciencedirect.com/science/book/9780750687652"
9780815515548,"Handbook of Silicon Wafer Cleaning Technology (Second Edition)",2008,,,"William Andrew","Reinhardt, Karen","http://www.sciencedirect.com/science/book/9780815515548"
9780750687577,"Platform Interference in Wireless Systems",2008,,,"Newnes","Slattery, Kevin","http://www.sciencedirect.com/science/book/9780750687577"
9780750687096,"Programming 32-bit Microcontrollers in C",2008,,,"Newnes","Di Jasio, Lucio","http://www.sciencedirect.com/science/book/9780750687096"
9780750687645,"Geotechnical Engineering Calculations and Rules of Thumb",2008,,,"Butterworth-Heinemann","Rajapakse, Ruwan","http://www.sciencedirect.com/science/book/9780750687645"
9780750687638,"Pile Design and Construction Rules of Thumb",2008,,,"Butterworth-Heinemann","Rajapakse, Ruwan","http://www.sciencedirect.com/science/book/9780750687638"
9781856175135,"Pumping Station Design (Third Edition)",2008,,,"Butterworth-Heinemann","Jones, PE, DEE, Garr M.","http://www.sciencedirect.com/science/book/9781856175135"
9780750689878,"The Maritime Engineering Reference Book",2008,,,"Butterworth-Heinemann","Molland, Anthony","http://www.sciencedirect.com/science/book/9780750689878"
9780750689748,"FPGAs: Instant Access",2008,,"Instant Access","Newnes","Maxfield, Clive","http://www.sciencedirect.com/science/book/9780750689748"
9780750689601,"Programming 8-bit PIC Microcontrollers in C",2008,,,"Newnes","Bates, Martin","http://www.sciencedirect.com/science/book/9780750689601"
9780750689755,"Digital Video and DSP",2008,,"Instant Access","Newnes","Jack, Keith","http://www.sciencedirect.com/science/book/9780750689755"
9780750689762,"Digital Signal Processing: Instant Access",2008,,"Instant Access","Newnes","Broesch, James D.","http://www.sciencedirect.com/science/book/9780750689762"
9780123746016,"Quantifying and Controlling Catastrophic Risks",2009,,,"Academic Press","Garrick, B. John","http://www.sciencedirect.com/science/book/9780123746016"
9780120887606,"Structural Health Monitoring",2008,,,"Academic Press","Giurgiutiu, Victor","http://www.sciencedirect.com/science/book/9780120887606"
9780750680028,"Structural Dynamics and Vibration in Practice",2008,,,"Butterworth-Heinemann","Thorby, Douglas","http://www.sciencedirect.com/science/book/9780750680028"
9781933762180,"Advanced Piping Design",2008,,,"Gulf Publishing Company","Smith, Peter","http://www.sciencedirect.com/science/book/9781933762180"
9780815515715,"Industrial Control Technology",2008,,,"William Andrew","Zhang, Peng","http://www.sciencedirect.com/science/book/9780815515715"
9780125545228,"Ecological Understanding (Second Edition)",2007,,,"Academic Press","Pickett, Steward","http://www.sciencedirect.com/science/book/9780125545228"
9780123329080,"Methods in Stream Ecology (Second Edition)",2007,,,"Academic Press","Hauer, Richard","http://www.sciencedirect.com/science/book/9780123329080"
9780123738677,"Tracking Animal Migration with Stable Isotopes",2008,"1936-7961","Terrestrial Ecology","Academic Press","Hobson, K.A.","http://www.sciencedirect.com/science/book/9780123738677"
9780123743473,"Nitrogen in the Environment (Second Edition)",2008,,,"Academic Press","Hatfield, J.L.","http://www.sciencedirect.com/science/book/9780123743473"
9780123740977,"Hierarchical Modeling and Inference in Ecology",2008,,,"Academic Press","Royle, J.","http://www.sciencedirect.com/science/book/9780123740977"
9780123706058,"Forest Ecosystems (Third Edition)",2007,,,"Academic Press","Waring, Richard","http://www.sciencedirect.com/science/book/9780123706058"
9780080451329,"Persistent Organic Pollutants in Asia: Sources, Distributions, Transport and Fate",2007,"1474-8177","Developments in Environmental Science","Elsevier Science","Li, An","http://www.sciencedirect.com/science/book/9780080451329"
9780444532237,"Environment Concerns in Rights-of-Way Management 8th International Symposium",2008,,,"Elsevier Science","Goodrich-Mahoney, John","http://www.sciencedirect.com/science/book/9780444532237"
9780080440750,"Radioactive Aerosols",2008,"1569-4860","Radioactivity in the Environment","Elsevier Science","Papastefanou, Constantin","http://www.sciencedirect.com/science/book/9780080440750"
9780444519610,"Sediment Management at the River Basin Scale",2008,"1872-1990","Sustainable Management of Sediment Resources","Elsevier Science","Owens, Phil","http://www.sciencedirect.com/science/book/9780444519610"
9780080449883,"Analysis of Environmental Radionuclides",2008,"1569-4860","Radioactivity in the Environment","Elsevier Science","Povinec, P.","http://www.sciencedirect.com/science/book/9780080449883"
9780080450124,"U-Th Series Nuclides in Aquatic Systems",2008,"1569-4860","Radioactivity in the Environment","Elsevier Science","Krishnaswami, S.","http://www.sciencedirect.com/science/book/9780080450124"
9781856174893,"A Practical Approach to Water Conservation for Commercial and Industrial Facilities",2006,,,"Elsevier Science","Seneviratne, Mohan","http://www.sciencedirect.com/science/book/9781856174893"
9780444508997,"Handbook of the Equity Risk Premium",2008,"1568-4997","Handbooks in Finance","Elsevier Science","Mehra, Rajnish","http://www.sciencedirect.com/science/book/9780444508997"
9780444515582,"Handbook of Financial Intermediation and Banking",2008,"1568-4997","Handbooks in Finance","Elsevier Science","Thakor, Anjan V.","http://www.sciencedirect.com/science/book/9780444515582"
9780444507440,"Handbook of Sports and Lottery Markets",2008,"1568-4997","Handbooks in Finance","North Holland","Hausch, Donald","http://www.sciencedirect.com/science/book/9780444507440"
9780123743565,"A Behavioral Approach to Asset Pricing",2008,"1872-7255","Academic Press Advanced Finance","Academic Press","Shefrin, Hersh","http://www.sciencedirect.com/science/book/9780123743565"
9780123742896,"Managing Financial Information in The Trade Lifecycle",2008,,"The Elsevier and Mondo Visione World Capital Markets","Academic Press","Groot, Martijn","http://www.sciencedirect.com/science/book/9780123742896"
9780123725493,"Quality Money Management",2008,,"Financial Market Technology","Academic Press","Kumiega, Andrew","http://www.sciencedirect.com/science/book/9780123725493"
9780750681582,"The Analytics of Risk Model Validation",2008,,"Quantitative Finance","Academic Press","Christodoulakis, George","http://www.sciencedirect.com/science/book/9780750681582"
9780123742513,"India's Financial Markets",2008,,"Elsevier and IIT Stuart Center for Financial Markets Press","Elsevier Science","Shah, Ajay","http://www.sciencedirect.com/science/book/9780123742513"
9780444532480,"Handbook of Asset and Liability Management",2008,,,"North Holland","Zenios, Stavros A.","http://www.sciencedirect.com/science/book/9780444532480"
9780121500139,"Multifractal Volatility",2008,"1872-7255","Academic Press Advanced Finance","Academic Press","Calvet, Laurent","http://www.sciencedirect.com/science/book/9780121500139"
9780124664708,"Straight Through Processing for Financial Services",2008,,"Complete Technology Guides for Financial Services","Academic Press","Khanna, Ayesha","http://www.sciencedirect.com/science/book/9780124664708"
9780750668392,"MDDL and the Quest for a Market Data Standard",2008,,"The Elsevier and Mondo Visione World Capital Markets","Butterworth-Heinemann","Sexton, Martin Christopher","http://www.sciencedirect.com/science/book/9780750668392"
9780123704511,"Understanding Forensic Digital Imaging",2008,,,"Academic Press","Blitzer, Herbert","http://www.sciencedirect.com/science/book/9780123704511"
9780120884926,"Molecular Photofitting",2008,,,"Academic Press","Frudakis, Ph.D., Tony","http://www.sciencedirect.com/science/book/9780120884926"
9780126639711,"Fire Debris Analysis",2008,,,"Academic Press","Stauffer, Eric","http://www.sciencedirect.com/science/book/9780126639711"
9780123740311,"Kidnapping",2008,,,"Academic Press","Concannon, Diana","http://www.sciencedirect.com/science/book/9780123740311"
9780123708984,"Forensic Art Essentials",2008,,,"Academic Press","Gibson, Lois","http://www.sciencedirect.com/science/book/9780123708984"
9780123725103,"The Analysis of Burned Human Remains",2008,,,"Academic Press","Schmidt, Christopher","http://www.sciencedirect.com/science/book/9780123725103"
9780123704665,"The Social Ecology of Infectious Diseases",2008,,,"Academic Press","Mayer, Kenneth","http://www.sciencedirect.com/science/book/9780123704665"
9780444532749,"Comparative Toxicogenomics",2008,"1872-2423","Advances in Experimental Biology","Elsevier Science","Hogstrand, Christer","http://www.sciencedirect.com/science/book/9780444532749"
9780123705266,"Mycorrhizal Symbiosis (Third Edition)",2008,,,"Academic Press","Smith, Sally","http://www.sciencedirect.com/science/book/9780123705266"
9780123706348,"Avian Immunology",2008,,,"Academic Press","Davison, Fred","http://www.sciencedirect.com/science/book/9780123706348"
9780444530417,"Cytokines and the Brain",2008,"1567-7443","NeuroImmune Biology","Elsevier Science","Phelps, Christopher","http://www.sciencedirect.com/science/book/9780444530417"
9780444530400,"The Hypothalamus-Pituitary-Adrenal Axis",2007,"1567-7443","NeuroImmune Biology","Elsevier Science","Del Rey, Adriana","http://www.sciencedirect.com/science/book/9780444530400"
9780444530394,"Statistical Aspects of the Microbiological Examination of Foods (Second Edition)",2008,,,"Academic Press","Jarvis, Basil","http://www.sciencedirect.com/science/book/9780444530394"
9780444531681,"Digestive Involvement in Systemic Autoimmune Diseases",2008,"1571-5078","Handbook of Systemic Autoimmune Diseases","Elsevier Science","Asherson, Ronald","http://www.sciencedirect.com/science/book/9780444531681"
9780123741530,"Origin and Evolution of Viruses (Second Edition)",2008,,,"Academic Press","Domingo, Esteban","http://www.sciencedirect.com/science/book/9780123741530"
9780444529725,"The Kidney in Systemic Autoimmune Diseases",2007,"1571-5078","Handbook of Systemic Autoimmune Diseases","Elsevier Science","Mason, Justin","http://www.sciencedirect.com/science/book/9780444529725"
9780444529718,"Pediatrics in Systemic Autoimmune Diseases",2007,"1571-5078","Handbook of Systemic Autoimmune Diseases","Elsevier Science","Cimaz, Rolando","http://www.sciencedirect.com/science/book/9780444529718"
