"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9780080999692","HSPA Evolution",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780080999692"
"9780080999852","Combined Cooling, Heating and Power",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080999852"
"9780080999876","Marine Structural Design Calculations",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080999876"
"9780081000366","Essentials of Vehicle Dynamics",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780081000366"
"9780081001998","The International Vehicle Aerodynamics Conference",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081001998"
"9780123970411","Advances in Artificial Transportation Systems and Simulation",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123970411"
"9780124047334","Implementation of Robot Systems",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124047334"
"9780124058798","Developing and Managing Embedded Systems and Products",2015,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780124058798"
"9780124172487","Nuclear Power Plant Safety and Mechanical Integrity",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124172487"
"9780124186781","Linearization and Efficiency Enhancement Techniques for Silicon Power Amplifiers",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124186781"
"9780124201453","Tissue Engineering (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124201453"
"9780128000281","Class 1 Devices",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128000281"
"9780128007556","Flashback Mechanisms in Lean Premixed Gas Turbine Combustion",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128007556"
"9780128009390","Industrial Process Automation Systems",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128009390"
"9780128019962","High Integrity Systems and Safety Management in Hazardous Industries",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128019962"
"9780323241427","Micromachining Using Electrochemical Discharge Phenomenon (Second Edition)",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323241427"
"9780857098405","Advances in Delay-tolerant Networks (DTNs)",2015,,"WPEO/Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857098405"
"9781782420354","Handbook of Flexible Organic Electronics",2015,,"WPEO/Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782420354"
"9781782421023","Machine-to-machine (M2M) Communications",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421023"
"9781782421733","Geometry of Design",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421733"
"9781782422211","Reliability Characterisation of Electrical and Electronic Systems",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422211"
"9781782423706","The Welding Engineer’s Guide to Fracture and Fatigue",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423706"
"9781856178303","Transmission Pipeline Calculations and Simulations Manual",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9781856178303"
"9780124046962","Introduction to Environmental Forensics (Third Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124046962"
"9780124159303","Bloodstain Patterns",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124159303"
"9780124200630","Business Continuity from Preparedness to Recovery",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124200630"
"9780128001660","The Process of Investigation (Fourth Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128001660"
"9780128002292","Data Mining and Predictive Analysis (Second Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128002292"
"9780128020661","Evidence Found",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128020661"
"9780128023273","Child Abuse Investigation Field Guide",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128023273"
"9780128028254","Anabolic Steroid Abuse in Public Safety Personnel",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128028254"
"9780323299626","Polymer Nanoclay Composites",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323299626"
"9780323328890","Nanotechnology Applications for Tissue Engineering",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323328890"
"9780323353861","Nano-Glass Ceramics",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323353861"
"9780857095923","Thermochemical Surface Engineering of Steels",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095923"
"9780857095978","Biomaterials and Medical Device - Associated Infections",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095978"
"9780857097132","Switchable and Responsive Surfaces and Materials for Biomedical Applications",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857097132"
"9781782420309","Surgical Techniques in Total Knee Arthroplasty and Alternative Procedures",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782420309"
"9781782420774","Surface Modification of Magnesium and its Alloys for Biomedical Applications",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782420774"
"9781782421207","Understanding Biocorrosion",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421207"
"9781782422761","Handbook of Alkali-Activated Cements, Mortars and Concretes",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422761"
"9781782423058","Eco-efficient Masonry Bricks and Blocks",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423058"
"9780123970329","Cellular and Molecular Neurophysiology (Fourth Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123970329"
"9780124167063","Craniopharyngiomas",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124167063"
"9780124170421","Cognitive Enhancement",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124170421"
"9780124201682","Modulation of Sleep by Obesity, Diabetes, Age, and Diet",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124201682"
"9780128001868","Molecular Targets in Protein Misfolding and Neurodegenerative Disease",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128001868"
"9780128014196","Brain Metastases from Primary Tumors",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128014196"
"9780128014790","Estrogen Effects on Traumatic Brain Injury",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128014790"
"9780128015438","Brain-Computer Interfacing for Assistive Robotics",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128015438"
"9780128019443","Chemical Modulators of Protein Misfolding and Neurodegenerative Disease",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128019443"
"9780128019795","Bursting Neurons and Fading Memories",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128019795"
"9780128020302","Essential Clinical Anatomy of the Nervous System",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128020302"
"9780081003466","Personalized Cancer Chemotherapy",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081003466"
"9780124166035","Novel Approaches and Strategies for Biologics, Vaccines and Cancer Therapies",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124166035"
"9780124186880","Handbook of Arsenic Toxicology",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124186880"
"9780124202467","Re-Engineering Clinical Trials",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124202467"
"9780124202443","Practical Human Factors for Pilots",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124202443"
"9781843346876","Engineering Education",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346876"
"9780323278034","Computer-Guided Applications for Dental Implants, Bone Grafting, and Reconstructive Surgery (Adapted Translation)",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780323278034"
"9780323241458","Textbook of Pediatric Rheumatology (Seventh Edition)",2016,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780323241458"
"9781455712618","Rich's Vascular Trauma (Third Edition)",2016,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9781455712618"
"9780081005064","Feed and Feeding Practices in Aquaculture",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081005064"
"9780128022399","Sugarcane",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128022399"
"9780128015308","Sonochemistry and the Acoustic Bubble",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128015308"
"9780128002322","Understanding your Users (Second Edition)",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128002322"
"9780081000274","Natural and Engineered Clay Barriers",2015,"1572-4352","Developments in Clay Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780081000274"
"9780128007778","Fouling in Refineries",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128007778"
"9780128007228","Droplet Wetting and Evaporation",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128007228"
"9780128012819","Groundwater Arsenic Remediation",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128012819"
"9780128015667","Fossil Fuel Emissions Control Technologies",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128015667"
"9780128015674","Using HPC for Computational Fluid Dynamics",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128015674"
"9780128028063","Advances in Independent Component Analysis and Learning Machines",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128028063"
"9780128028148","Personnel Protection and Safety Equipment for the Oil and Gas Industries",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128028148"
"9780323389136","Enzyme Nanoparticles",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323389136"
"9781782422457","Epitaxial Growth of Complex Metal Oxides",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422457"
"9781782422549","Composite Magnetoelectrics",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422549"
"9780128000205","Wildlife Toxicity Assessments for Chemicals of Military Concern",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128000205"
"9780124170469","Family Caregiving in the New Normal",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124170469"
"9780128012925","Handbook on Animal-Assisted Therapy (Fourth Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128012925"
"9781843347736","Marketing the 21st Century Library",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347736"
"9780123964830","Coastal and Marine Hazards, Risks, and Disasters",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123964830"
"9780124202184","Climate Change Biology (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124202184"
"9781455778584","Handbook of Ceramics Grinding and Polishing",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455778584"
"9780444632470","Neurology of Sexual and Bladder Disorders",2015,"0072-9752","Handbook of Clinical Neurology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444632470"
"9780128003503","Microencapsulation and Microspheres for Food Applications",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128003503"
"9780124201286","Liver Regeneration",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124201286"
"9780124115897","Solving Problems with NMR Spectroscopy (Second Edition)",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124115897"
"9780124186637","High Speed Digital Design",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780124186637"
"9780444626745","Inverse Theory and Applications in Geophysics (Second Edition)",2015,"0076-6895","Methods in Geochemistry and Geophysics","Elsevier",,"http://www.sciencedirect.com/science/book/9780444626745"
"9780128027882","Applied Operational Excellence for the Oil, Gas, and Process Industries",2016,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128027882"
"9780124172036","Exergy Analysis of Heating, Refrigerating and Air Conditioning",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124172036"
"9780323353991","Biopolymers: Applications and Trends",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323353991"
"9780128027745","Effective Security Management (Sixth Edition)",2016,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128027745"
"9780081002896","Medical Devices",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081002896"
"9780444635365","Advanced Modelling Techniques Studying Global Changes in Environmental Sciences",2015,"0167-8892","Developments in Environmental Modelling","Elsevier",,"http://www.sciencedirect.com/science/book/9780444635365"
"9781455756476","Hand and Upper Extremity Rehabilitation (Fourth Edition)",2015,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9781455756476"
"9780702053177","Jubb, Kennedy & Palmer's Pathology of Domestic Animals: Volume 1 (Sixth Edition)",2015,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780702053177"
"9781782423355","Emerging Technologies for Promoting Food Security",2016,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423355"
"9780124202191","Cardiovascular Pathology (Fourth Edition)",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124202191"
"9781782424505","Shoulder and Elbow Trauma and its Complications",2016,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782424505"
"9780123948472","Biological and Environmental Hazards, Risks, and Disasters",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123948472"
"9780081000915","Estimation of Rare Event Probabilities in Complex Aerospace and Other Systems",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081000915"
"9780128009581","Multicore Software Development Techniques",2016,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780128009581"
"9780128046982","Geotechnical Engineering Calculations and Rules of Thumb (Second Edition)",2016,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128046982"
"9780081006931","Science and Technology of Concrete Admixtures",2016,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081006931"
"9780323299602","Developments in Surface Contamination and Cleaning (Second Edition)",2016,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323299602"
"9780128007631","Multiple Sclerosis",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128007631"
"9780128007785","Exercise-Cognition Interaction",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128007785"
"9780128006481","Animal Creativity and Innovation",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128006481"
"9780127999364","Forest Plans of North America",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780127999364"
"9780128003411","Industrial Agents",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128003411"
"9780128016565","Introduction to Social Media Investigation",2015,,,"Syngress",,"http://www.sciencedirect.com/science/book/9780128016565"
"9780124200319","FinFET Modeling for IC Simulation and Design",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124200319"
"9780128028179","A Guide to Microsoft Excel 2013 for Scientists and Engineers",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128028179"
"9780128029992","The Yaws Handbook of Vapor Pressure (Second Edition)",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128029992"
"9780323358842","Additives for Polyolefins (Second Edition)",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323358842"
"9781782422112","Vehicular Communications and Networks",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422112"
"9781782422280","Modeling, Characterization and Production of Nanomaterials",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422280"
"9781895198867","Handbook of UV Degradation and Stabilization (Second Edition)",2015,,,"ChemTec Publishing",,"http://www.sciencedirect.com/science/book/9781895198867"
"9781782420170","Biomedical Textiles for Orthopaedic and Surgical Applications",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782420170"
"9781895198850","PVC Degradation and Stabilization (Third Edition)",2015,,,"ChemTec Publishing",,"http://www.sciencedirect.com/science/book/9781895198850"
"9780128002445","Diseases of the Nervous System",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128002445"
"9780128009017","Headache and Migraine Biology and Management",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128009017"
"9780124045774","Comparative Biology of the Normal Lung (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124045774"
"9780124171442","The Nonhuman Primate in Nonclinical Drug Development and Safety Assessment",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124171442"
"9780444626370","Integrated Sand Management For Effective Hydrocarbon Flow Assurance",2015,"0376-7361","Developments in Petroleum Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780444626370"
"9780444634603","{Studies in Natural Products Chemistry, Volume 44}",2015,"1572-5995","Studies in Natural Products Chemistry","Elsevier",,"http://www.sciencedirect.com/science/book/9780444634603"
"9780124171862","Mucosal Health in Aquaculture",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124171862"
"9780128022177","Elephant Sense and Sensibility",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128022177"
"9780857096777","A Complete Course in Canning and Related Processes (Fourteenth Edition)",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096777"
"9780128009574","Epigenetics and Dermatology",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128009574"
"9780128010433","Autophagy: Cancer, Other Pathologies, Inflammation, Immunity, Infection, and Aging",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128010433"
"9780128003398","Alcohol and Its Biomarkers",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128003398"
"9781907568466","Ultrafiltration for Bioprocessing",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568466"
"9781907568671","Applications of Nanoscience in Photomedicine",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781907568671"
"9780128020265","Fundamentals of Radiation and Chemical Safety",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128020265"
"9780444537485","Organofluorine Compounds in Biology and Medicine",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444537485"
"9780128024447","Principles of Organic Chemistry",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128024447"
"9780128016060","Shale Gas and Fracking",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128016060"
"9780128024119","Advanced Production Decline Analysis and Application",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128024119"
"9781782422464","Pervaporation, Vapour Permeation and Membrane Distillation",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782422464"
"9780128000014","Analog Circuit Design, Volume Three",2015,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780128000014"
"9780128014998","Handbook of Natural Gas Transmission and Processing (Third Edition)",2015,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780128014998"
"9780444633736","Advanced Thermodynamics for Engineers (Second Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780444633736"
"9780857094872","Matlab® in Quality Assurance Sciences",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094872"
"9780323375214","Applications of Graphene and Graphene-Oxide based Nanomaterials",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323375214"
"9780128017326","Neural Regeneration",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128017326"
"9780081000977","Ethical and Social Marketing in Asia",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9780081000977"
"9780323316507","Clinical Echocardiography of the Dog and Cat",2015,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9780323316507"
"9781455740833","Canine and Feline Cytology (Third Edition)",2016,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455740833"
"9780081001004","Data Mining for Bioinformatics Applications",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081001004"
"9780128021637","Colloidal Organization",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128021637"
"9780444595676","Sustainable Catalytic Processes",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444595676"
"9780444634610","Proceedings of the 4th International Gas Processing Symposium",2015,"1876-0147","Advances in Gas Processing","Elsevier",,"http://www.sciencedirect.com/science/book/9780444634610"
"9780444626493","Medicinal Chemistry of Anticancer Drugs (Second Edition)",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444626493"
"9780128014141","Heterogeneous Computing with OpenCL 2.0",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128014141"
"9780444633699","{Developments in Earth Surface Processes, Volume 19}",2015,"0928-2025","Developments in Earth Surface Processes","Elsevier",,"http://www.sciencedirect.com/science/book/9780444633699"
"9780128000571","Risk Analysis and Control for Industrial Processes - Gas, Oil and Chemicals",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128000571"
"9780128001134","Security Supervision and Management (Fourth Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128001134"
"9781782423294","Optofluidics, Sensors and Actuators in Microstructured Optical Fibers",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423294"
"9780081000922","Strategies to Modify the Drug Release from Pharmaceutical Systems",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081000922"
"9780128009499","Aquatic Ecotoxicology",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128009499"
"9780124166783","Bones and Cartilage (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124166783"
"9780124171565","Bark Beetles",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124171565"
"9780128014028","Sea Otter Conservation",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128014028"
"9780857096784","A Complete Course in Canning and Related Processes (Fourteenth Edition)",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096784"
"9780128010334","Autophagy: Cancer, Other Pathologies, Inflammation, Immunity, Infection, and Aging",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128010334"
"9781907568596","Innovative Brain Tumor Therapy",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568596"
"9780128019849","Navigating Academia",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128019849"
"9781782423003","Medical Modelling (Second Edition)",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782423003"
"9780128000809","Pretreatment of Biomass",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128000809"
"9780128015896","The Boundary Flux Handbook",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128015896"
"9780444537942","Biomarkers and Biosensors",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444537942"
"9780444627353","Rare Earths",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444627353"
"9780444627469","Carbon Dioxide Utilisation",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444627469"
"9780444632579","Ionic Liquids in Separation Technology",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444632579"
"9780444633620","Membrane Technology and Engineering for Water Purification (Second Edition)",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780444633620"
"9780124173026","Alkaloids",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124173026"
"9780128000700","Green Synthetic Approaches for Biologically Relevant Heterocycles",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128000700"
"9780128016992","Organic Chemistry Concepts",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128016992"
"9780128018897","Organic Chemistry Study Guide",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128018897"
"9780128007617","Joe Celko's SQL for Smarties (Fifth Edition)",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128007617"
"9780128020432","HCISPP Study Guide",2015,,,"Syngress",,"http://www.sciencedirect.com/science/book/9780128020432"
"9780128020449","Data Architecture: A Primer for the Data Scientist",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128020449"
"9780128023303","Service Computing",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128023303"
"9780128025727","Reliability Assurance of Big Data in the Cloud",2015,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780128025727"
"9780128029275","A Machine-Learning Approach to Phishing Detection and Defense",2015,,,"Syngress",,"http://www.sciencedirect.com/science/book/9780128029275"
"9780128007709","Surface Wave Analysis for Near Surface Applications",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128007709"
"9780128023143","The Green Industrial Revolution",2015,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128023143"
"9780128018545","Halophytes for Food Security in Dry Lands",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128018545"
"9780857096791","A Complete Course in Canning and Related Processes (Fourteenth Edition)",2016,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096791"
"9780128000366","Laboratory Animal Anaesthesia (Fourth Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128000366"
"9780128001646","Mesenchymal Stem Cell Derived Exosomes",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128001646"
"9780081000939","Bird Strike",2015,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780081000939"
"9780128033784","Development of Online Hybrid Testing",2016,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780128033784"
"9780323322560","Microwave/RF Applicators and Probes (Second Edition)",2015,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780323322560"
"9780124077768","Environmental Biotechnology (Second Edition)",2015,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124077768"
"9780128023280","Rare Earths Industry",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128023280"
"9780124202269","Allergy, Immunity and Tolerance in Early Childhood",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124202269"
"9780128021149","Sex Differences in the Central Nervous System",2016,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780128021149"
"9780128033043","Thermal Physics",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780128033043"
"9781843347842","Chinese Migrant Entrepreneurship in Australia from the 1990s",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347842"
"9781843347903","Supporting Research in Area Studies",2015,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347903"
"9780444528926","Traumatic Brain Injury, Part I",2015,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444528926"
"9780444635211","Traumatic Brain Injury, Part II",2015,"0072-9752","Handbook of Clinical Neurology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444635211"
"9780323298759","Pediatric Allergy: Principles and Practice (Third Edition)",2016,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780323298759"
