"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9780080993645","Handbook of Clay Science",2013,"1572-4352","Developments in Clay Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780080993645"
"9780123869449","Radiative Heat Transfer (Third Edition)",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123869449"
"9782294714474","Lupus érythémateux",2013,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294714474"
"9782294715211","Hystéroscopie et Fertiloscopie",2013,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294715211"
"9782294736858","Traitement De L'image",2013,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294736858"
"9782294737275","Dépressions Difficiles, Dépressions Résistantes",2013,,,"Elsevier Masson",,"http://www.sciencedirect.com/science/book/9782294737275"
"9780123846884","Atlas of Drosophila Morphology",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123846884"
"9780123838346","Emery and Rimoin's Principles and Practice of Medical Genetics",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123838346"
"9780123944306","Synthetic Biology",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123944306"
"9780124071681","Back to Basics in Physiology",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124071681"
"9780444626134","Volatile Biomarkers",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444626134"
"9780123978899","Success in Innovation",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123978899"
"9780444563309","The Role of Catalysis for the Sustainable Production of Bio-fuels and Bio-chemicals",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444563309"
"9780124017344","Low-Abundance Proteome Discovery",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124017344"
"9780123985361","Visual Usability",2013,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123985361"
"9780124047051","Digital Outcasts",2013,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780124047051"
"9781597499583","Windows 2012 Server Network Security",2013,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597499583"
"9780080969213","Safety Design for Space Operations",2013,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080969213"
"9780080982960","The Designer's Guide to the Cortex-M Processor Family",2013,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780080982960"
"9781437734737","Engineered Nanopores for Bioanalytical Applications",2013,,"Micro and Nano Technologies","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437734737"
"9781455728527","Biofabrication",2013,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455728527"
"9781455778850","Polyvinyl Fluoride",2013,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455778850"
"9781856175012","Earthquake-Resistant Structures",2013,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781856175012"
"9780124059054","Financial Whirlpools",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124059054"
"9780124080737","Forensic Fraud",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124080737"
"9780123944016","Nanoalloys",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123944016"
"9780124158009","Characterization of Biomaterials",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124158009"
"9780124078161","Context Effects on Embodied Representation of Language Concepts",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124078161"
"9780123868923","Memory Reconsolidation",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123868923"
"9780124160095","Individual Differences and Personality (Second Edition)",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124160095"
"9780123985309","Introduction to Food Engineering (Fifth Edition)",2014,"1082-0132","Food science and technology","Academic Press",,"http://www.sciencedirect.com/science/book/9780123985309"
"9780124046245","Mathematical Models for Society and Biology (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124046245"
"9781597499934","Professional Penetration Testing (Second Edition)",2013,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597499934"
"9780124077119","Reliability Analysis of Dynamic Systems",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124077119"
"9781455728510","The Effect of UV Light and Weather on Plastics and Elastomers (Third Edition)",2013,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455728510"
"9781455731459","Biopolymers Reuse, Recycling, and Disposal",2013,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455731459"
"9781895198478","Handbook of Polymers",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9781895198478"
"9781895198485","Atlas of Material Damage",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9781895198485"
"9781895198492","Rheology: Concepts, Methods, and Applications (Second Edition)",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9781895198492"
"9781895198508","Handbook of Plasticizers (Second Edition)",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781895198508"
"9781895198515","Handbook of Odors in Plastic Materials",2013,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781895198515"
"9781895198584","Plasticizers Databook",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9781895198584"
"9780123948106","Nonclinical Development of Novel Biologics, Biosimilars, Vaccines and Specialty Biologics",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123948106"
"9780124059276","Medicinal Plant Research in Africa",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124059276"
"9781455727582","Yen & Jaffe's Reproductive Endocrinology (Seventh Edition)",2014,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455727582"
"9781455712670","Atlas of Sleep Medicine (Second Edition)",2014,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455712670"
"9780123865410","Principles of Cloning (Second Edition)",2014,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123865410"
"9780123985453","Application Administrators Handbook",2014,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123985453"
"9780124166011","Job Reconnaissance",2014,,,"Syngress",,"http://www.sciencedirect.com/science/book/9780124166011"
"9780124095380","Reflection Seismology",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124095380"
"9780123878250","Pipeline Integrity Handbook",2014,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123878250"
"9781437734812","Extrusion (Second Edition)",2013,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437734812"
"9780123978868","The Earth’s Electric Field",2014,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123978868"
"9780124045576","CCTV (Third Edition)",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124045576"
"9780124172272","Physical Security Guidelines",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124172272"
"9780124016989","Aluminum-Lithium Alloys",2014,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780124016989"
"9783437220739","Therapie–Handbuch Infektiologie",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437220739"
"9783437225031","Anästhesie  (Zehnte Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437225031"
"9783437228322","Kinderanästhesie  (Achte Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437228322"
"9783437241512","Nachbehandlungskonzepte in der Orthopädie und Unfallchirurgie",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437241512"
"9783437243813","Atlas orthopädisch-chirurgischer Zugangswege  (Sechste Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437243813"
"9783437248627","Orthopädisch-unfallchirurgische Begutachtung  (Zweite Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437248627"
"9783437316067","Begutachtung somatoformer und funktioneller Störungen  (Dritte Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437316067"
"9783437425233","Allgemeine und spezielle Pharmakologie und Toxikologie  (Elfte Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437425233"
"9783437451010","Was wir noch tun Können: Rehabilitation am Lebensende",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437451010"
"9783437470530","Differenziertes Krafttraining  (Vierte Ausgabe)",2013,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437470530"
"9783437563027","Das Standardlabor in der naturheilkundlichen Praxis  (Vierte Ausgabe)",2014,,,"Urban & Fischer",,"http://www.sciencedirect.com/science/book/9783437563027"
"9780857090379","Diet, Immunity and Inflammation",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090379"
"9780857090386","Fibre-Rich and Wholegrain Foods",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090386"
"9780857091192","Advances in Aquaculture Hatchery Technology",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091192"
"9780857092458","Persistent Organic Pollutants and Toxic Metals in Foods",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092458"
"9780857092663","Improving the Safety and Quality of Nuts",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092663"
"9780857092748","New Analytical Approaches for Verifying the Origin of Food",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092748"
"9780857093431","Microbial Production of Food Ingredients, Enzymes and Nutraceuticals",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857093431"
"9780857094131","Cereal Grains for the Food and Beverage Industries",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094131"
"9780857094285","Food Enrichment with Omega-3 Fatty Acids",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094285"
"9780857094308","Viruses in Food and Water",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094308"
"9780857094384","Advances in Microbial Food Safety",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094384"
"9780857094391","Instrumental Assessment of Food Sensory Quality",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094391"
"9780857095039","Trends in Packaging of Food, Beverages and Other Fast-Moving Consumer Goods (FMCG)",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095039"
"9780857095121","Functional Ingredients from Algae for Foods and Nutraceuticals",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095121"
"9780857095138","Handbook of Food Powders",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095138"
"9780857095251","Food Microstructures",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095251"
"9780857095435","Satiation, Satiety and the Control of Food Intake",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095435"
"9780857095954","Open Innovation in the Food and Beverage Industry",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095954"
"9781845695125","Metabolomics in Food and Nutrition",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695125"
"9781845698010","Robotics and Automation in the Food Industry",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845698010"
"9781907568299","From Plant Genomics to Plant Biotechnology",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568299"
"9781907568800","Marine Enzymes for Biocatalysis",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568800"
"9780857094193","Standardisation in Cell and Tissue Engineering",2013,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094193"
"9781845695774","Joining and Assembly of Medical Materials and Devices",2013,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695774"
"9781845699482","The Hip Resurfacing Handbook",2013,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699482"
"9781907568015","Bacterial Cellular Metabolic Systems",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568015"
"9781907568053","Drug-Biomembrane Interaction Studies",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568053"
"9781907568091","Orphan Drugs",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568091"
"9781907568275","Computer-Aided Applications in Pharmaceutical Technology",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568275"
"9781907568343","Biobanks",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568343"
"9781907568367","Quality Assurance",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568367"
"9781907568381","Sterility, Sterilisation and Sterility Assurance for Pharmaceuticals",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568381"
"9781907568404","Gene Therapy: Potential Applications of Nanotechnology",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568404"
"9781907568411","Computer-Aided Vaccine Design",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568411"
"9781907568442","Bioinformatics for Biomedical Science and Clinical Applications",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568442"
"9781907568626","Deterministic Versus Stochastic Modelling in Biochemistry and Systems Biology",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568626"
"9781907568848","NMR Metabolomics in Cancer Research",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568848"
"9781907568862","Ocular Transporters and Receptors",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568862"
"9781907568886","Stem Cell Bioprocessing",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568886"
"9781907568947","The Funding of Biopharmaceutical Research and Development",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568947"
"9781907568992","Formulation Tools for Pharmaceutical Development",2013,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568992"
"9781843346968","Local Community in the Era of Social Media Technologies",2013,,"Chandos Publishing Social Media Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346968"
"9781843347149","Security Risks in Social Media Technologies",2013,,"Chandos Publishing Social Media Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347149"
"9781843347262","Social Reading",2013,,"Chandos Publishing Social Media Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347262"
"9781843347293","The Metadata Manual",2013,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843347293"
"9780857090119","Waste to Energy Conversion Technology",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090119"
"9780857091161","Ultra-Supercritical Coal Power Plants",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091161"
"9780857091314","Biomass Combustion Science, Technology and Engineering",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091314"
"9780857092397","Materials Ageing and Degradation in Light Water Reactors",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092397"
"9780857094223","The Coal Handbook: Towards Cleaner Production: Coal Production",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094223"
"9780857094261","Advances in Wind Turbine Blade Design and Materials",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094261"
"9780857094353","Radioactive Waste Management and Contaminated Site Clean-Up",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094353"
"9780857094988","The Biogas Handbook",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094988"
"9780857095411","Fluidized Bed Technologies for Near-Zero Emission Combustion and Gasification",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095411"
"9780857095916","Managing Nuclear Projects",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095916"
"9780857095930","Handbook of Process Integration (PI)",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095930"
"9781782421160","The Coal Handbook: Towards Cleaner Production: Coal Utilisation",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421160"
"9781845697839","Electrical Drives for Direct Drive Renewable Energy Systems",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697839"
"9781845697846","Electricity Transmission, Distribution and Storage Systems",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697846"
"9781933762401","Hydraulic Fracturing Explained",2013,,,"Gulf Publishing Company",,"http://www.sciencedirect.com/science/book/9781933762401"
"9780857090270","Process Control in Textile Manufacturing",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090270"
"9780857091185","MEMS for Automotive and Aerospace Applications",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091185"
"9780857091215","Semiconductor Lasers",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091215"
"9780857091543","Machining and machine-tools",2013,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091543"
"9780857092359","Handbook of Terahertz Technology for Imaging, Sensing and Communications",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092359"
"9780857092373","Lasers for Medical Applications",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092373"
"9780857092649","Handbook of Laser Welding Technologies",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092649"
"9780857092687","Handbook of Seismic Risk Analysis and Management of Civil Infrastructure Systems",2013,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092687"
"9780857092717","Handbook of Mems for Wireless and Mobile Applications",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092717"
"9780857092724","Handbook of Solid-State Lasers",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092724"
"9780857093417","Subsea Optics and Imaging",2013,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857093417"
"9780857093424","Multidisciplinary Know-How for Smart-Textiles Developers",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857093424"
"9780857094209","Advances in Powder Metallurgy",2013,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094209"
"9780857094230","Advances in Brazing",2013,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094230"
"9780857094339","Advances in the Dyeing and Finishing of Technical Textiles",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094339"
"9780857094629","Controller Design for Industrial Robots and Machine Tools",2013,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094629"
"9780857094667","Flight Dynamics and System Identification for Modern Feedback Control",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094667"
"9780857094964","Inhaler Devices",2013,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094964"
"9780857095398","Handbook of Footwear Design and Manufacture",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095398"
"9780857095442","Nanotechnology in Eco-Efficient Construction",2013,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095442"
"9780857096975","Microfluidic Devices for Biomedical Applications",2013,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857096975"
"9780857097781","Design of Clothing Manufacturing Processes",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857097781"
"9780857097798","Optimizing Decision Making in the Apparel Supply Chain Using Artificial Intelligence (AI)",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857097798"
"9780857097804","Mechanisms of Flat Weaving Technology",2013,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857097804"
"9781782421672","Bioprocess Engineering",2013,,"Chandos Publishing Social Media Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421672"
"9781782421696","8th International Conference on Compressors and their Systems",2013,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781782421696"
