"id","titulo","ano","issn","titulo_serie","editora","autor","url"
9781933762302,"The Fundamentals of Corrosion and Scaling for Petroleum & Environmental Engineers",2009,,,"Gulf Publishing Company","Chilingar, George V.","http://www.sciencedirect.com/science/book/9781933762302"
9781933762241,"Managed Pressure Drilling",2009,,,"Gulf Publishing Company","Rehm, Bill","http://www.sciencedirect.com/science/book/9781933762241"
9781933762258,"Enhanced Recovery Methods for Heavy Oil and Tar Sands",2009,,,"Gulf Publishing Company","Speight, James","http://www.sciencedirect.com/science/book/9781933762258"
9781845690489,"Engineering Textiles",2009,,,"Woodhead Publishing","El Mogahzy, Y","http://www.sciencedirect.com/science/book/9781845690489"
9781845693008,"Weld Cracking in Ferrous Alloys",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Singh, R","http://www.sciencedirect.com/science/book/9781845693008"
9781845694081,"Failure, Distress and Repair of Concrete Structures",2009,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing","Delatte, N","http://www.sciencedirect.com/science/book/9781845694081"
9781845694128,"Wheel-Rail Interface Handbook",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Lewis, R.","http://www.sciencedirect.com/science/book/9781845694128"
9781845695699,"A Quick Guide to API 570 Certified Pipework Inspector Syllabus",2009,,,"Woodhead Publishing","Matthews, Clifford","http://www.sciencedirect.com/science/book/9781845695699"
9781845693497,"Sustainability of Construction Materials",2009,,,"Woodhead Publishing","Khatib, J","http://www.sciencedirect.com/science/book/9781845693497"
9781845695828,"Multiaxial Notch Fatigue",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Susmel, L","http://www.sciencedirect.com/science/book/9781845695828"
9781845693510,"Interior Textiles",2009,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing","Rowe, T","http://www.sciencedirect.com/science/book/9781845693510"
9781845693572,"Smart Clothes and Wearable Technology",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","McCann, J","http://www.sciencedirect.com/science/book/9781845693572"
9781845693695,"Architectural Glass to Resist Seismic and Extreme Climatic Events",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Behr, R A","http://www.sciencedirect.com/science/book/9781845693695"
9781845693701,"Hybrid Laser-Arc Welding",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Olsen, F O","http://www.sciencedirect.com/science/book/9781845693701"
9781845693893,"Advanced Direct Injection Combustion Engine Technologies and Development",2009,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing","Zhao, H","http://www.sciencedirect.com/science/book/9781845693893"
9781845693862,"Advances in Marine Antifouling Coatings and Technologies",2009,,,"Woodhead Publishing","Hellio, C","http://www.sciencedirect.com/science/book/9781845693862"
9781845695187,"Structural Dynamics of Earthquake Engineering",2009,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing","Rajasekaran, S","http://www.sciencedirect.com/science/book/9781845695187"
9781845695309,"Fatal Accidents",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Lancaster, J. F.","http://www.sciencedirect.com/science/book/9781845695309"
9781845696412,"A Quick Guide to Welding and Weld Inspection",2009,,,"Woodhead Publishing","Hughes, S E","http://www.sciencedirect.com/science/book/9781845696412"
9781845693923,"Structural Health Monitoring of Civil Infrastructure Systems",2009,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing","Karbhari, V M","http://www.sciencedirect.com/science/book/9781845693923"
9781845693336,"Advances in Carpet Manufacture",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Goswami, K K","http://www.sciencedirect.com/science/book/9781845693336"
9781855737402,"Fatigue in Railway Infrastructure",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Robinson, A M","http://www.sciencedirect.com/science/book/9781855737402"
9780750685610,"Terramechanics and Off-Road Vehicle Engineering (Second Edition)",2009,,,"Butterworth-Heinemann","Wong, J.Y.","http://www.sciencedirect.com/science/book/9780750685610"
9780123736604,"Food Process Engineering and Technology",2009,,"Food Science and Technology","Academic Press","Berk, Zeki","http://www.sciencedirect.com/science/book/9780123736604"
9780815520511,"Additives for Polyolefins",2009,,,"William Andrew","Tolinski, Michael","http://www.sciencedirect.com/science/book/9780815520511"
9780815520757,"Rubber Seals for Fluid and Hydraulic Systems",2010,,"Plastics Design Library","William Andrew","Chandrasekaran, Chellappa","http://www.sciencedirect.com/science/book/9780815520757"
9781856176941,"Up and Running with Autodesk Inventor Simulation 2010",2009,,,"Butterworth-Heinemann","Younis, Wasim","http://www.sciencedirect.com/science/book/9781856176941"
9780815520238,"Applied Nanotechnology",2009,,"Micro and Nano Technologies","William Andrew","Ramsden, Jeremy","http://www.sciencedirect.com/science/book/9780815520238"
9781856176774,"Construction Delays (Second Edition)",2009,,,"Butterworth-Heinemann","Trauner, Theodore J.","http://www.sciencedirect.com/science/book/9781856176774"
9780815520184,"Principles of Modern Grinding Technology",2009,,,"William Andrew","Rowe, W. Brian","http://www.sciencedirect.com/science/book/9780815520184"
9781856177498,"Vehicle Handling Dynamics",2009,,,"Butterworth-Heinemann","Abe, Masato","http://www.sciencedirect.com/science/book/9781856177498"
9781856176552,"Generating Electricity in a Carbon-Constrained World",2010,,,"Academic Press","Sioshansi, Fereidoon","http://www.sciencedirect.com/science/book/9781856176552"
9781856178020,"Nuclear Corrosion Modelling",2009,,,"Butterworth-Heinemann","Castelli, Roy","http://www.sciencedirect.com/science/book/9781856178020"
9781856177511,"Programmable Logic Controllers (Fifth Edition)",2009,,,"Newnes","Bolton, W.","http://www.sciencedirect.com/science/book/9781856177511"
9780080552330,"Fundamentals of HVAC Control Systems",2007,,,"Elsevier Science","McDowall, Robert","http://www.sciencedirect.com/science/book/9780080552330"
9780080445656,"Compressibility, Turbulence and High Speed Flow",2009,,,"Elsevier Science","Gatski, Thomas","http://www.sciencedirect.com/science/book/9780080445656"
9780080443164,"Nonlinear Magnetization Dynamics in Nanosystems",2009,"1567-2131","Elsevier Series in Electromagnetism","Elsevier Science","Mayergoyz, Isaak","http://www.sciencedirect.com/science/book/9780080443164"
9780750685313,"The Science and Engineering of Cutting",2009,,,"Butterworth-Heinemann","Atkins, Tony","http://www.sciencedirect.com/science/book/9780750685313"
9780750683081,"Instrumentation Reference Book (Fourth Edition)",2010,,,"Butterworth-Heinemann","Boyes, Walt","http://www.sciencedirect.com/science/book/9780750683081"
9780123725790,"Fiber Bragg Gratings (Second Edition)",2010,,,"Academic Press","Kashyap, Raman","http://www.sciencedirect.com/science/book/9780123725790"
9780750668439,"Water Supply (Sixth Edition)",2009,,,"Butterworth-Heinemann","Ratnayaka, Don D.","http://www.sciencedirect.com/science/book/9780750668439"
9780080446738,"Advanced Mathematical Tools for Automatic Control Engineers: Stochastic Techniques, Volume 2",2009,,,"Elsevier Science","Poznyak, Alex","http://www.sciencedirect.com/science/book/9780080446738"
9780080451473,"Railway Noise and Vibration",2010,,,"Elsevier Science","Thompson, David","http://www.sciencedirect.com/science/book/9780080451473"
9780750681490,"Nanomaterials, Nanotechnologies and Design",2009,,,"Butterworth-Heinemann","Schodek, Daniel","http://www.sciencedirect.com/science/book/9780750681490"
9780750682879,"Materials Enabled Designs",2009,,,"Butterworth-Heinemann","Pfeifer, Michael","http://www.sciencedirect.com/science/book/9780750682879"
9780080451411,"Energy Optimization in Process Systems",2009,,,"Elsevier Science","Sieniutycz, Stanislaw","http://www.sciencedirect.com/science/book/9780080451411"
9780123739049,"Handbook of Medical Image Processing and Analysis (Second Edition)",2009,,,"Academic Press","Bankman, Isaac","http://www.sciencedirect.com/science/book/9780123739049"
9780123708953,"Air and Gas Drilling Manual (Third Edition)",2009,,,"Gulf Professional Publishing","Lyons, PhD, PE,, William C.","http://www.sciencedirect.com/science/book/9780123708953"
9780750684460,"Crack Analysis in Structural Concrete",2009,,,"Butterworth-Heinemann","Shi, Zihai","http://www.sciencedirect.com/science/book/9780750684460"
9780123741417,"Cross-Layer Resource Allocation in Wireless Communications",2009,,,"Academic Press","Perez-Neira, Ana","http://www.sciencedirect.com/science/book/9780123741417"
9780750684903,"Natural Gas Hydrates (Second Edition)",2009,,,"Gulf Professional Publishing","Carroll, John","http://www.sciencedirect.com/science/book/9780750684903"
9780123738653,"Fiber Optic Measurement Techniques",2009,,,"Academic Press","Hui, Rongqing","http://www.sciencedirect.com/science/book/9780123738653"
9780750683883,"System Engineering For IMS Networks",2009,,,"Newnes","Handa, Arun","http://www.sciencedirect.com/science/book/9780750683883"
9780750685672,"Mission-Critical and Safety-Critical Systems Handbook",2010,,,"Newnes","Fowler, Kim","http://www.sciencedirect.com/science/book/9780750685672"
9780750685894,"Computational Fluid Dynamics in Fire Engineering",2008,,,"Butterworth-Heinemann","Yeoh, Guan Heng","http://www.sciencedirect.com/science/book/9780750685894"
9780750685603,"Introduction to Continuum Mechanics (Fourth Edition)",2010,,,"Butterworth-Heinemann","Lai, W Michael","http://www.sciencedirect.com/science/book/9780750685603"
9780123743015,"Lens Design Fundamentals (Second Edition)",2010,,,"Academic Press","Kingslake, Rudolf","http://www.sciencedirect.com/science/book/9780123743015"
9780750685801,"Safety Design for Space Systems",2009,,,"Butterworth-Heinemann","Musgrave Ph.D, Gary","http://www.sciencedirect.com/science/book/9780750685801"
9780444532145,"Battery Operated Devices and Systems",2009,,,"Elsevier Science","Pistoia, Gianfranco","http://www.sciencedirect.com/science/book/9780444532145"
9780123743534,"Position Location Techniques and Applications",2009,,,"Academic Press","Munoz, David","http://www.sciencedirect.com/science/book/9780123743534"
9780123744463,"Elasticity (Second Edition)",2009,,,"Academic Press","Sadd, Martin","http://www.sciencedirect.com/science/book/9780123744463"
9780750687591,"Fixed/Mobile Convergence and Beyond",2008,,,"Newnes","Watson, Richard","http://www.sciencedirect.com/science/book/9780750687591"
9780750689847,"Pounder's Marine Diesel Engines and Gas Turbines (Ninth Edition)",2009,,,"Butterworth-Heinemann","Woodyard, Doug","http://www.sciencedirect.com/science/book/9780750689847"
9780750689854,"Manual of Engineering Drawing (Third Edition)",2009,,,"Butterworth-Heinemann","Colin Simmon","http://www.sciencedirect.com/science/book/9780750689854"
9780123744562,"The Essential Guide to Video Processing",2009,,,"Academic Press","Bovik, Alan","http://www.sciencedirect.com/science/book/9780123744562"
9780123744579,"The Essential Guide to Image Processing",2009,,,"Academic Press","Bovik, Alan","http://www.sciencedirect.com/science/book/9780123744579"
9780123744852,"Distributed Source Coding",2009,,,"Academic Press","Dragotti, Pier Luigi","http://www.sciencedirect.com/science/book/9780123744852"
9780123743701,"A Wavelet Tour of Signal Processing (Third Edition)",2009,,,"Academic Press","Mallat, Stephane","http://www.sciencedirect.com/science/book/9780123743701"
9780750689700,"Emulsions and Oil Treating Equipment",2009,,,"Gulf Professional Publishing","Stewart, Maurice","http://www.sciencedirect.com/science/book/9780750689700"
9780123745248,"Classical and Modern Direction-of-Arrival Estimation",2009,,,"Academic Press","Tuncer, Engin","http://www.sciencedirect.com/science/book/9780123745248"
9781856175029,"Groundwater Hydrology of Springs",2010,,,"Butterworth-Heinemann","Kresic, Neven","http://www.sciencedirect.com/science/book/9781856175029"
9781856175081,"Scalable VoIP Mobility",2009,,,"Newnes","Epstein, Joseph","http://www.sciencedirect.com/science/book/9781856175081"
9780750689793,"Gas-Liquid And Liquid-Liquid Separators",2008,,,"Gulf Professional Publishing","Stewart, Maurice","http://www.sciencedirect.com/science/book/9780750689793"
9780123746337,"Multi-Camera Networks",2009,,,"Academic Press","Aghajan, Hamid","http://www.sciencedirect.com/science/book/9780123746337"
9780123744982,"Digital Control Engineering",2009,,,"Academic Press","Fadali, M. Sami","http://www.sciencedirect.com/science/book/9780123744982"
9780750689717,"Complete PCB Design Using OrCAD Capture and PCB Editor",2009,,,"Newnes","Mitzner, Kraig","http://www.sciencedirect.com/science/book/9780750689717"
9780123747136,"Micro Fuel Cells",2009,,,"Academic Press","Zhao, Tim","http://www.sciencedirect.com/science/book/9780123747136"
9780123744494,"Joint Source-Channel Decoding",2010,,,"Academic Press","Duhamel, Pierre","http://www.sciencedirect.com/science/book/9780123744494"
9780815515739,"The Physics of Carbon Nanotube Devices",2009,,"Micro and Nano Technologies","William Andrew","Leonard, Francois","http://www.sciencedirect.com/science/book/9780815515739"
9780815515760,"Encapsulation Technologies for Electronic Applications",2009,,"Materials and Processes for Electronic Applications","William Andrew","Ardebili, Haleh","http://www.sciencedirect.com/science/book/9780815515760"
9780815515777,"Fabrication and Design of Resonant Microdevices",2008,,"Micro and Nano Technologies","William Andrew","Bahreyni, Behraad","http://www.sciencedirect.com/science/book/9780815515777"
9781856175593,"Materials and Innovative Product Development",2009,,,"Butterworth-Heinemann","Gessinger, Gernot","http://www.sciencedirect.com/science/book/9781856175593"
9780815515869,"Nanotechnology Environmental Health and Safety",2010,,"Micro and Nano Technologies","William Andrew","Hull, Matthew","http://www.sciencedirect.com/science/book/9780815515869"
9780815515876,"Micromachining Using Electrochemical Discharge Phenomenon",2009,,"Micro and Nano Technologies","William Andrew","Wuthrich, Rolf","http://www.sciencedirect.com/science/book/9780815515876"
9780815515920,"Microwave/RF Applicators and Probes for Material Heating, Sensing, and Plasma Generation",2009,,,"William Andrew","Mehdizadeh, Mehrdad","http://www.sciencedirect.com/science/book/9780815515920"
9781856175067,"Electrical Engineering 101 (Second Edition)",2009,,,"Newnes","Ashby, Darren","http://www.sciencedirect.com/science/book/9781856175067"
9780123745354,"Cognitive Radio Technology (Second Edition)",2009,,,"Academic Press","Fette, Bruce","http://www.sciencedirect.com/science/book/9780123745354"
9780815515791,"Hot Embossing",2009,,"Micro and Nano Technologies","William Andrew","Worgull, Matthias","http://www.sciencedirect.com/science/book/9780815515791"
9780815515838,"Emerging Nanotechnologies for Manufacturing",2009,,"Micro and Nano Technologies","William Andrew","Ahmed, Waqar","http://www.sciencedirect.com/science/book/9780815515838"
9781856175050,"Op Amps for Everyone (Third Edition)",2009,,,"Newnes","Bruce Carter","http://www.sciencedirect.com/science/book/9781856175050"
9780815515951,"Engineering Documentation Control Handbook (Third Edition)",2009,,,"William Andrew","Watts, Frank B.","http://www.sciencedirect.com/science/book/9780815515951"
9780123747082,"Human-Centric Interfaces for Ambient Intelligence",2010,,,"Academic Press","Aghajan, Hamid","http://www.sciencedirect.com/science/book/9780123747082"
9781856175494,"Concrete Structures",2009,,,"Butterworth-Heinemann","Woodson, R. Dodge","http://www.sciencedirect.com/science/book/9781856175494"
9781856175579,"Electrical Submersible Pumps Manual",2009,,,"Gulf Professional Publishing","Takacs, Gabor","http://www.sciencedirect.com/science/book/9781856175579"
9781856175500,"Structural Analysis",2009,,,"Butterworth-Heinemann","Williams, Alan","http://www.sciencedirect.com/science/book/9781856175500"
9781856175562,"Cohesive Sediments in Open Channels",2009,,,"Butterworth-Heinemann","Partheniades, Emmanuel","http://www.sciencedirect.com/science/book/9781856175562"
9780123746238,"A Guide to Microsoft Excel 2007 for Scientists and Engineers",2008,,,"Academic Press","Liengme, Bernard","http://www.sciencedirect.com/science/book/9780123746238"
9781856175005,"Pipeline Rules of Thumb Handbook (Seventh Edition)",2009,,,"Gulf Professional Publishing","McAllister, E.W.","http://www.sciencedirect.com/science/book/9781856175005"
9781855738348,"Functional Assessment of Wetlands",2009,,,"Woodhead Publishing","Maltby, E.","http://www.sciencedirect.com/science/book/9781855738348"
9781904275428,"Air",2009,,,"Woodhead Publishing","Fahy, F","http://www.sciencedirect.com/science/book/9781904275428"
9780123694492,"Rivers of Europe",2009,,,"Academic Press","Tockner, Klement","http://www.sciencedirect.com/science/book/9780123694492"
9780126278651,"Quantitative Ecology (Second Edition)",2009,,,"Academic Press","Schneider, David","http://www.sciencedirect.com/science/book/9780126278651"
9780123736314,"Models for Planning Wildlife Conservation in Large Landscapes",2009,,,"Academic Press","Millspaugh, Joshua","http://www.sciencedirect.com/science/book/9780123736314"
9780123741745,"The Ecology of Large Mammals in Central Yellowstone",2008,"1936-7961","Terrestrial Ecology","Academic Press","Garrott, Robert","http://www.sciencedirect.com/science/book/9780123741745"
9780080952017,"Air Quality and Ecological Impacts: Relating Sources to Effects",2009,"1474-8177","Developments in Environmental Science","Elsevier Science","Legge, Allan","http://www.sciencedirect.com/science/book/9780080952017"
9780080438733,"Environmental Radionuclides: Tracers and Timers of Terrestrial Processes",2009,"1569-4860","Radioactivity in the Environment","Elsevier Science","Froehlich, Klaus","http://www.sciencedirect.com/science/book/9780080438733"
9780080449890,"Airborne Radioactive Contamination in Inhabited Areas",2009,"1569-4860","Radioactivity in the Environment","Elsevier Science","Andersson, K.G.","http://www.sciencedirect.com/science/book/9780080449890"
9780080448626,"Remediation of Contaminated Environments",2009,"1569-4860","Radioactivity in the Environment","Elsevier Science","Voigt, G.","http://www.sciencedirect.com/science/book/9780080448626"
9780123741929,"Handbook of Water Purity and Quality",2009,,,"Academic Press","Ahuja, Satinder","http://www.sciencedirect.com/science/book/9780123741929"
9780080556093,"Wildland Fires and Air Pollution",2008,"1474-8177","Developments in Environmental Science","Elsevier Science","Bytnerowicz, Andrzej","http://www.sciencedirect.com/science/book/9780080556093"
9780080568867,"Environmental Modelling, Software and Decision Support",2008,"1574-101X","Developments in Integrated Environmental Assessment","Elsevier Science","Jakeman, Anthony J.","http://www.sciencedirect.com/science/book/9780080568867"
9780444532930,"Environmental Futures",2008,"1574-101X","Developments in Integrated Environmental Assessment","Elsevier Science","Alcamo, J.","http://www.sciencedirect.com/science/book/9780444532930"
9780444533012,"Climate Change",2009,,,"Elsevier Science","Letcher, Trevor","http://www.sciencedirect.com/science/book/9780444533012"
9780750681315,"Controlling Collaboration Between Firms",2009,,,"CIMA Publishing","Ditillo, Angelo","http://www.sciencedirect.com/science/book/9780750681315"
9780750687386,"Accounting in a Nutshell (Third Edition)",2009,,"CIMA Professional Handbook","CIMA Publishing","Walker, Janet","http://www.sciencedirect.com/science/book/9780750687386"
9780080554501,"Handbook of Management Accounting Research",2008,"1751-3243","Handbooks of Management Accounting Research","Elsevier Science","Hopwood, Anthony G.","http://www.sciencedirect.com/science/book/9780080554501"
9781856175258,"The Benefits of e-Business Performance Measurement Systems",2008,,,"CIMA Publishing","Hinton, Matthew","http://www.sciencedirect.com/science/book/9781856175258"
9781856175517,"Financial Planning Using Excel (Second Edition)",2009,,"CIMA Professional Handbook","CIMA Publishing","Nugus, Sue","http://www.sciencedirect.com/science/book/9781856175517"
9781856175456,"IFRS: A Quick Reference Guide",2008,,,"CIMA Publishing","Kirk, Robert","http://www.sciencedirect.com/science/book/9781856175456"
9780750687010,"Finance Director's Handbook (Fifth Edition)",2009,,,"CIMA Publishing","Morris, Glynis","http://www.sciencedirect.com/science/book/9780750687010"
9780750683821,"Corporate Governance",2009,,,"CIMA Publishing","Turner, Catherine","http://www.sciencedirect.com/science/book/9780750683821"
9780750683838,"International Business Control, Reporting and Corporate Governance",2009,,,"CIMA Publishing","Nurdin, Georges","http://www.sciencedirect.com/science/book/9780750683838"
9781856176828,"Don't Blame the Tools",2009,,,"CIMA Publishing","Daniel, Elizabeth","http://www.sciencedirect.com/science/book/9781856176828"
9781856176804,"A Study of Performance Measurement in the Outsourcing Decision",2009,,,"CIMA Publishing","McIvor, Ronan","http://www.sciencedirect.com/science/book/9781856176804"
9781856176798,"Management Accounting in Enterprise Resource Planning Systems",2009,,,"CIMA Publishing","Grabski, Severin","http://www.sciencedirect.com/science/book/9781856176798"
9780123742582,"Handbook of Financial Markets: Dynamics and Evolution",2009,"1568-4997","Handbooks in Finance","North Holland","Hens, Thorsten","http://www.sciencedirect.com/science/book/9780123742582"
9780123745224,"Collectible Investments for the High Net Worth Investor",2009,,,"Academic Press","Satchell, Stephen","http://www.sciencedirect.com/science/book/9780123745224"
9780750686211,"Due Diligence Handbook",2009,,,"CIMA Publishing","Spedding, Linda S.","http://www.sciencedirect.com/science/book/9780750686211"
9780750684194,"Non-Executive Director's Handbook (Second Edition)",2008,,,"CIMA Publishing","Dunne, Patrick","http://www.sciencedirect.com/science/book/9780750684194"
9780123749017,"Economic Capital",2009,,,"Elsevier Science","Klaassen, Pieter","http://www.sciencedirect.com/science/book/9780123749017"
9780123742520,"Electronic Exchanges",2008,,,"Elsevier Science","Gorham, Michael","http://www.sciencedirect.com/science/book/9780123742520"
9780750686471,"Practical Financial Modelling (Second Edition)",2008,,,"CIMA Publishing","Swan, Jonathan","http://www.sciencedirect.com/science/book/9780750686471"
9780444532657,"Handbook of Empirical Corporate Finance",2009,"1568-4997","Handbooks in Finance","North Holland","Eckbo, B. Espen","http://www.sciencedirect.com/science/book/9780444532657"
9780123744210,"The Future of the Financial Exchanges",2009,,"The Elsevier and Mondo Visione World Capital Markets","Elsevier Science","Skeete, Herbie","http://www.sciencedirect.com/science/book/9780123744210"
9780123736833,"Rating Based Modeling of Credit Risk",2009,"1872-7255","Academic Press Advanced Finance","Academic Press","Trueck, Stefan","http://www.sciencedirect.com/science/book/9780123736833"
9780123745460,"Microbial Glycobiology",2009,,,"Academic Press","Moran, Anthony","http://www.sciencedirect.com/science/book/9780123745460"
9780123694089,"Vaccines for Biodefense and Emerging and Neglected Diseases",2009,,,"Academic Press","Barrett, Alan D.T.","http://www.sciencedirect.com/science/book/9780123694089"
9780123693686,"Bluetongue",2008,,,"Academic Press","Mertens, Peter","http://www.sciencedirect.com/science/book/9780123693686"
9780123742353,"HIV Prevention",2009,,,"Academic Press","Mayer, Kenneth","http://www.sciencedirect.com/science/book/9780123742353"
9780444532299,"Neurogenic Inflammation in Health and Disease",2009,"1567-7443","NeuroImmune Biology","Elsevier Science","Jancso, Gabor","http://www.sciencedirect.com/science/book/9780444532299"
9780444531698,"Antiphospholipid Syndrome in Systemic Autoimmune Diseases",2009,"1571-5078","Handbook of Systemic Autoimmune Diseases","Elsevier Science","Cervera, R.","http://www.sciencedirect.com/science/book/9780444531698"
9780123705860,"A History of Immunology (Second Edition)",2009,,,"Academic Press","Silverstein, Arthur","http://www.sciencedirect.com/science/book/9780123705860"
9781845692179,"Failure Analysis and Fractography of Polymer Composites",2009,,,"Woodhead Publishing","Greenhalgh, E S","http://www.sciencedirect.com/science/book/9781845692179"
9781845692711,"Advanced Textiles for Wound Care",2009,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing","Rajendran, S","http://www.sciencedirect.com/science/book/9781845692711"
9781845693275,"Fatigue Failure of Textile Fibres",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Miraftab, M","http://www.sciencedirect.com/science/book/9781845693275"
9781845694111,"Textiles for Cold Weather Apparel",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Williams, J T","http://www.sciencedirect.com/science/book/9781845694111"
9781845694197,"Surface Modification of Textiles",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Wei, Q","http://www.sciencedirect.com/science/book/9781845694197"
9781845693589,"Cellular Response to Biomaterials",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Di Silvio, L","http://www.sciencedirect.com/science/book/9781845693589"
9781845693459,"Corrosion Control in the Aerospace Industry",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Benavides, S","http://www.sciencedirect.com/science/book/9781845693459"
9781845693633,"Biomaterials for Treating Skin Loss",2009,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing","Orgill, D P","http://www.sciencedirect.com/science/book/9781845693633"
9781845694203,"Development of Packaging and Products for Use in Microwave Ovens",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Lorence, M W","http://www.sciencedirect.com/science/book/9781845694203"
9781845693756,"Titanium Alloys",2009,,,"Woodhead Publishing","Sha, W","http://www.sciencedirect.com/science/book/9781845693756"
9781845693800,"Handbook of Textile Fibre Structure",2009,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing","Eichhorn, S","http://www.sciencedirect.com/science/book/9781845693800"
9781845691349,"Engineering Apparel Fabrics and Garments",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Fan, J","http://www.sciencedirect.com/science/book/9781845691349"
9781845694494,"Geopolymers",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Provis, J L","http://www.sciencedirect.com/science/book/9781845694494"
9781845693329,"Advances in Wool Technology",2009,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing","Johnson, N A G","http://www.sciencedirect.com/science/book/9781845693329"
9781845694029,"Biomaterials and Tissue Engineering in Urology",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Denstedt, J","http://www.sciencedirect.com/science/book/9781845694029"
9781845693442,"Shape Memory Alloys for Biomedical Applications",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Yoneyama, T","http://www.sciencedirect.com/science/book/9781845693442"
9781845695293,"Materials Science for Dentistry",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Darvell, B W","http://www.sciencedirect.com/science/book/9781845695293"
9781845692070,"Polyolefin Fibres",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Ugbolue, S C O","http://www.sciencedirect.com/science/book/9781845692070"
9781845693961,"Advances in Polymer Processing",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Thomas, S","http://www.sciencedirect.com/science/book/9781845693961"
9781845692698,"Science and Engineering of Short Fibre Reinforced Polymer Composites",2009,,,"Woodhead Publishing","Fu, S-Y","http://www.sciencedirect.com/science/book/9781845692698"
9781845696320,"Laser Cooling of Solids",2009,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing","Petrushkin, S V","http://www.sciencedirect.com/science/book/9781845696320"
9781845692667,"Identification of Textile Fibers",2009,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing","Houck, M M","http://www.sciencedirect.com/science/book/9781845692667"
9781845693879,"Handbook of Tensile Properties of Textile and Technical Fibres",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Bunsell, A. R.","http://www.sciencedirect.com/science/book/9781845693879"
9781845693855,"Bone Repair Biomaterials",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Planell, J A","http://www.sciencedirect.com/science/book/9781845693855"
9781845694531,"Sustainable Textiles",2009,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing","Blackburn, R S","http://www.sciencedirect.com/science/book/9781845694531"
9781845697303,"Handbook of Textile Fibre Structure",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Eichhorn, S","http://www.sciencedirect.com/science/book/9781845697303"
9781845696863,"Maraging Steels",2009,,"Woodhead Publishing Series in Textiles","Woodhead Publishing","Sha, W","http://www.sciencedirect.com/science/book/9781845696863"
9780815520214,"Multilayer Flexible Packaging",2009,,"Plastics Design Library","William Andrew","Wagner, Jr., John R.","http://www.sciencedirect.com/science/book/9780815520214"
9780815520313,"Handbook of Deposition Technologies for Films and Coatings (Third Edition)",2010,,,"William Andrew","Martin, Peter M.","http://www.sciencedirect.com/science/book/9780815520313"
9781856174220,"Handbook of Non-Ferrous Metal Powders",2009,,,"Elsevier Science","Neikov, Oleg","http://www.sciencedirect.com/science/book/9781856174220"
9780080464091,"CdTe and Related Compounds; Physics, Defects, Hetero- and Nano-structures, Crystal Growth, Surfaces and Applications, Part I",2010,,"European Materials Research Society Series","Elsevier Science","Triboulet, Robert","http://www.sciencedirect.com/science/book/9780080464091"
9780444531148,"Nanomagnetism and Spintronics",2009,,,"Elsevier Science","Shinjo, Teruya","http://www.sciencedirect.com/science/book/9780444531148"
9780080475615,"Fundamentals of Creep in Metals and Alloys (Second Edition)",2009,,,"Elsevier Science","Kassner, Michael","http://www.sciencedirect.com/science/book/9780080475615"
